,cellid,callin0,callin10,callin20,callin30,callin40,callin50,callin60,callin70,callin80,callin90,callin100,callin110,callin120,callin130,callin140,callin150,callin160,callin170,callin180,callin190,callin200,callin210,callin220,callin230,callin240,callin250,callin260,callin270,callin280,callin290,callin300,callin310,callin320,callin330,callin340,callin350,callin360,callin370,callin380,callin390,callin400,callin410,callin420,callin430,callin440,callin450,callin460,callin470,callin480,callin490,callin500,callin510,callin520,callin530,callin540,callin550,callin560,callin570,callin580,callin590,callin600,callin610,callin620,callin630,callin640,callin650,callin660,callin670,callin680,callin690,callin700,callin710,callin720,callin730,callin740,callin750,callin760,callin770,callin780,callin790,callin800,callin810,callin820,callin830,callin840,callin850,callin860,callin870,callin880,callin890,callin900,callin910,callin920,callin930,callin940,callin950,callin960,callin970,callin980,callin990,callin1000,callin1010,callin1020,callin1030,callin1040,callin1050,callin1060,callin1070,callin1080,callin1090,callin1100,callin1110,callin1120,callin1130,callin1140,callin1150,callin1160,callin1170,callin1180,callin1190,callin1200,callin1210,callin1220,callin1230,callin1240,callin1250,callin1260,callin1270,callin1280,callin1290,callin1300,callin1310,callin1320,callin1330,callin1340,callin1350,callin1360,callin1370,callin1380,callin1390,callin1400,callin1410,callin1420,callin1430,h/w
23,4476,0.0047204778138983244,0.0,0.0016292851825377374,0.0013315654422924289,0.0006657827211462141,0.0038140580431771562,0.005320697476450076,0.004479840764323371,0.0,0.00033289136057310705,0.0,0.0,0.0,0.0006306111008184155,0.004444669143995572,0.0,0.0006306111008184155,0.001261222201636831,0.001594113562209938,0.0,0.0006657827211462141,0.0012963938219646301,0.008863727031785616,0.006341282628511953,0.00564681431506786,0.010107387687227173,0.013075983097260203,0.013062722547274959,0.014556625035740485,0.015414873141629263,0.018925715530414562,0.016466068412328266,0.02127053214684402,0.024886282611947138,0.014937948566626636,0.026067951596601545,0.025813418024689814,0.02199679281971617,0.029809112603259393,0.028301375307924474,0.023988788667978565,0.020854085523567337,0.024663270437419352,0.02529844303992844,0.02489898370596287,0.017801983378767976,0.0350668172478607,0.03065045156618642,0.03408472519176685,0.03164702499481477,0.02598666043659506,0.04167836752401494,0.027440396550911707,0.031952316733606684,0.049936246761292734,0.0545175772071693,0.05677630724989033,0.0480746168788071,0.03908938331419621,0.04344188439163057,0.038500197815432284,0.029743160711861262,0.04605180754283629,0.04388053177841642,0.052673372544458905,0.03302237413278408,0.03459171686031908,0.05160018182468843,0.040303267569704156,0.03527591318616599,0.027774313187372668,0.031162505207898115,0.028737336462913092,0.02684273068422368,0.053572987131151335,0.02560341955292939,0.03038255710541118,0.020714523928513705,0.0395067519651132,0.015695170727048537,0.026228152609624675,0.01799323183144778,0.024950685404225025,0.01975301580701637,0.032669215653967174,0.041082824795276744,0.03878221193912446,0.023227539675090076,0.022603571388802,0.016880549154888184,0.01394376340042384,0.025198974722465007,0.028597434092260392,0.01802870383724631,0.014045130121489778,0.015122019827882027,0.022935364887313105,0.03261900968983843,0.03722237351941014,0.03143630617197389,0.017263880391601302,0.02654553454915622,0.024856590945616562,0.04051615992414016,0.031041028333491448,0.03337184460961336,0.018780818405940786,0.020450099810194206,0.015085750345492222,0.04799384114676396,0.04477827036670687,0.03309436132553844,0.027378359417136507,0.02221116044820518,0.03372979702774473,0.029758529598881738,0.020406924098424095,0.024047250087281424,0.022546488698131646,0.015936185287605046,0.013581118618046267,0.013013278759336843,0.015490803159863389,0.02536135154963763,0.010494516676062314,0.008624594443949621,0.014186914464862982,0.012306635866424194,0.01893679822213964,0.006144297567188907,0.009380956861921827,0.002960850624830167,0.008226807228930206,0.003812960181115149,0.006349762996436062,0.004146949403750263,0.0019050938524404902,0.009106966405161537,0.009200318578221695,0.005145623485469586,0.0009986740817193218,0.00496278947764544,0.004811634262834472,0.0006657827211462141,0
24,4477,0.0055609497773902675,0.0,0.003635015752716077,0.0048466876702881025,0.002423343835144051,0.003959471206378688,0.0016014785710115804,0.006382815041522739,0.0,0.0012116719175720254,0.0,0.0,0.0,0.0,0.003959471206378688,0.0,0.0,0.0,0.0012116719175720254,0.0,0.002423343835144051,0.002423343835144051,0.002423343835144051,0.002423343835144051,0.0007796133068791097,0.005236494323727658,0.00921906477262993,0.003982570448902271,0.002423343835144051,0.009651123383322843,0.010210906855599491,0.007659838158871709,0.013718197746731838,0.011940110288194807,0.011294853911587783,0.015015342568634234,0.016878902931501637,0.011252601954334421,0.010430736690201954,0.01622701448620626,0.005973855673353407,0.010472988647455318,0.008397199508497459,0.013633693832225116,0.01704887975033873,0.012506525829159815,0.023324091634831165,0.028170779305119267,0.03396705710112357,0.022695302432059368,0.019279147524122107,0.03920355142485122,0.03213322804946812,0.04080800753383296,0.04816418893634355,0.05474008003922696,0.048639468494113464,0.060539335373201414,0.03219857924924506,0.05370501700918037,0.04662806156510891,0.025642809850915063,0.046991114445306674,0.05153712289720378,0.06296335620109351,0.04836024253567436,0.043359753223308796,0.0656256825855698,0.04911743359277794,0.050456153379185645,0.04201670191343483,0.04686704411444114,0.03671485638993023,0.03979008867036966,0.06088824405488368,0.036976938181786045,0.0452233135861762,0.027001359344800604,0.05458262386643126,0.028599183385093974,0.04195135071365789,0.04507181248932083,0.034553594346642014,0.029359351980167713,0.0486817204513668,0.05209392883151029,0.05218603380452901,0.04169590099049042,0.032107151268974364,0.029424703179944653,0.025006419589631262,0.046670313522362256,0.04634288053072949,0.026766031326186573,0.02183021622084989,0.028907171664921363,0.03675710834718358,0.048117990451296375,0.046389756008524706,0.04692941777624794,0.03983531816559318,0.047037020933278224,0.036695703675200454,0.05560487425336082,0.041608419538013544,0.05389146100185269,0.03667558197064703,0.04071955709153243,0.02992211299041451,0.06531837129849044,0.05954519274500975,0.05192692955064335,0.04035352667336451,0.04881145386109705,0.049912545083668616,0.045714091327957694,0.028078674332100532,0.03511337781891865,0.03249695792241393,0.02847511305422845,0.03381921053498641,0.019341521185928887,0.0284061073237333,0.040061036577548705,0.02124367897533146,0.01843052848674785,0.028085306400788893,0.028582716211258758,0.028730562777395913,0.012441174629382868,0.022524356623398627,0.008481703423004179,0.008933883738250525,0.0073977563670158866,0.009195965530106346,0.005171143123950713,0.005236494323727658,0.013348512797845711,0.011943764818913006,0.008806158876666791,0.003635015752716077,0.005102137393455566,0.011032772119731962,0.002423343835144051,0
25,4478,0.003067357259460131,0.0,0.004721005652271603,0.006294674203028805,0.003147337101514403,0.0014899050136593956,0.0015774522458007357,0.004637242115173798,0.0,0.0015736685507572012,0.0,0.0,0.0,0.0,0.0014899050136593956,0.0,0.004939132385428027,0.0,0.0015736685507572012,0.0,0.003147337101514403,0.003147337101514403,0.003147337101514403,0.003147337101514403,7.567390087069285e-06,0.006298457898072339,0.009460929779760879,0.0031624718816885412,0.003147337101514403,0.011027030940431014,0.011714076535004444,0.00944579499958674,0.017314137753372746,0.020638373788106054,0.014166800651858345,0.015620251173677418,0.01890672477934762,0.012604483186231745,0.011034598330518083,0.01719391972443462,0.004743707822532812,0.012596915796144678,0.007891044924047214,0.014189502822119554,0.024529119064305535,0.015740469202615546,0.030134473864354264,0.039715916255352625,0.04093610526384113,0.04491163283375448,0.04096420665327421,0.057939010031498775,0.049380827601149445,0.07345678309359419,0.09309638522007149,0.07950674446236299,0.08078053111253568,0.09879816478079233,0.0682592911898185,0.07879670211522899,0.09969294969335452,0.07205972429544916,0.11426266932875795,0.09941309790739056,0.11704505182520449,0.12009698167351052,0.08590344239342897,0.12268942950779951,0.08661875458037359,0.14628284319660934,0.11130763678106617,0.0956164538984961,0.11001815532968306,0.1165127014766216,0.10110866497835351,0.08372678636749548,0.11058084953132237,0.09157443532068998,0.0801852330537957,0.0830423642502812,0.08914240500442758,0.09634015248395067,0.04106639018255686,0.07255654064556578,0.08234284857816226,0.09355954116033766,0.10528974749026251,0.10737027749036353,0.09551607483814964,0.14165251018724434,0.09304870902246179,0.10702058164313834,0.09631136146545591,0.0818909746033471,0.0868764577657623,0.09807559058944525,0.12065051567438384,0.10210806255105696,0.08102626075209234,0.07751129894118876,0.10731967783140271,0.0905344013138687,0.09531100757580155,0.077173745293107,0.0697405703093217,0.11060696089126286,0.0919172220621064,0.07431464637606654,0.06988796360396211,0.062677942594615,0.08782598238129577,0.0755294415670758,0.058161416991412175,0.09272626101099178,0.0640497381848048,0.05593188209641859,0.06832495110758122,0.07056204799096923,0.06588506422062501,0.05451788404916322,0.05656146107439106,0.031911134368093744,0.052686145160665075,0.06006466595001649,0.044754567467434656,0.035011950087990226,0.03475757081240757,0.047784456880131033,0.030524697079070014,0.02732298202524388,0.030037849355488973,0.011841861954029642,0.006079341551862265,0.017615038410573325,0.017666627682587793,0.008828888048573857,0.021115855054356415,0.01080791459422094,0.012643731760061954,0.007784579216688199,0.00966013803769963,0.007823331258804961,0.017396911677416898,0.003147337101514403,0
26,4479,0.003702743976837455,0.0017248642286380202,0.0034009236117174156,0.0041124455434764055,0.0026894016799584256,0.0,0.0010281113858691016,0.0023728122258483138,0.00031658945411011126,0.0010281113858691016,0.00031658945411011126,0.0,0.0,0.0,0.0,0.0,0.005259776726929399,0.0,0.0010281113858691016,0.0,0.002056222771738203,0.002056222771738203,0.002056222771738203,0.0026894016799584256,0.0,0.0041124455434764055,0.00648525776932472,0.002056222771738203,0.002056222771738203,0.007513369155193821,0.008069214494276673,0.00680184722343483,0.011309225244560116,0.015660110383204306,0.009253002472821912,0.009253002472821912,0.012653926084539328,0.008541480541062922,0.007196779701083711,0.012639156995549254,0.003084334157607304,0.008858069995173036,0.00922346429484177,0.009569591926932025,0.020369084875212252,0.011547471675131458,0.029698009333049242,0.03231067273818763,0.028868872352425093,0.04551009505177262,0.04502575171875197,0.05089259966884653,0.04226042805377847,0.07438005445823466,0.10823084058323243,0.07253616359660918,0.08445344955036226,0.10249746782213907,0.07481485425552725,0.07944649517839783,0.10002306202415787,0.08292614814284689,0.12346130983826646,0.10527834903501641,0.11664610510996384,0.12016597775503317,0.0952391828640538,0.11386096925183885,0.09647177568815767,0.14857277397432908,0.11673739147828631,0.09965505352136898,0.126627397543964,0.13043888878086968,0.10532211077641364,0.09006646569109046,0.10931290762126489,0.1019090322788263,0.07620245077835439,0.09787313184557349,0.0933900557336705,0.1019703443712314,0.0410740258721131,0.08459166525129265,0.082806928345263,0.09009230261191353,0.10383810718146709,0.11768132827754148,0.09740426846082113,0.15073860612378345,0.10578644875168641,0.11387735095206525,0.10344325230345373,0.08765880141886864,0.10716431928968483,0.1117221069050875,0.1386516986406867,0.10513239842716898,0.08647422498140962,0.08141181791100643,0.11083732406142816,0.10167489709765049,0.108743039745879,0.07667894363949708,0.09365100718726299,0.1166165669319837,0.10120712076693507,0.07875786357173886,0.07778539804890496,0.0497039078141464,0.08143530353042379,0.0660794345508632,0.06069700753342481,0.08496478659536086,0.06208441089165552,0.046757263800270114,0.0719430451726291,0.0705128895274026,0.06253779660005615,0.05348197061916402,0.04837176815760362,0.030085013739184617,0.04456985950967453,0.04528138144143352,0.04433000833038445,0.028671502695898868,0.0278686943958174,0.042782508400524735,0.024213745810137167,0.0262839213810605,0.0250809443345723,0.013180233245642041,0.002056222771738203,0.014948588451445317,0.018398316908721356,0.009454792108301016,0.022249818861122855,0.005140556929345506,0.008660700338646816,0.004745624451696628,0.010385564567284837,0.005892955635149623,0.01794773856803728,0.004097676454486335,0
27,4480,0.0077452085867512135,0.005017151870391623,0.00090935223878653,0.0,0.0018187044775730607,0.0001148051610832679,0.0,0.00090935223878653,0.00090935223878653,0.0,0.00090935223878653,0.0,0.0001148051610832679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018187044775730607,0.0,0.0,0.00090935223878653,0.0,0.0,0.00090935223878653,0.0018447607806993452,0.0018187044775730607,0.0,0.0,0.0,6.096764848405988e-05,0.0010241573998697984,0.00090935223878653,0.0,0.00695066150904795,0.0,0.0018187044775730607,0.012143586189006902,0.0012537677220363342,0.007415679374501796,0.0037522141162293896,0.021813449372182953,0.009384100358515899,0.005456113432719182,0.021728182745452334,0.030786369377844215,0.02349129238554646,0.014799505224756532,0.04595842737122312,0.08929004983093362,0.03725002903308617,0.05589994235780833,0.06908935151393653,0.051167963228529095,0.05689671053978777,0.044128552861524166,0.04843818160582286,0.06657735176350715,0.06267486347582206,0.058203923782840755,0.03983788270299996,0.0645456481411146,0.03950902798775087,0.07165719618872947,0.04706960872270327,0.05232389304272883,0.05474267962884451,0.07277613367532515,0.07137743217430513,0.06366407711180097,0.05092174172901555,0.03466455868728277,0.04826240879625555,0.04700864107421921,0.06615500137852665,0.05088683038365776,0.05673409909487418,0.03781288480637661,0.05771731392061733,0.04791799331300574,0.04139512333415945,0.041521098527368606,0.06416937913361773,0.02949365041420906,0.035546788134360144,0.05587255313991797,0.062258277893429206,0.06590105965958044,0.035103520249610325,0.06679445913878373,0.05671921282387381,0.07048225579383577,0.050112966798075656,0.053781804867353185,0.055150377750472795,0.0439047397604784,0.0789190867420161,0.0630233188553129,0.054627874467761246,0.10123478031490508,0.06942193854729665,0.060748419135984395,0.055044427631621005,0.05155540226815186,0.03468872441063029,0.03827418643295597,0.028099021227963174,0.04860659027185723,0.032464212391207725,0.04859773522962573,0.026719278312717667,0.03795755215917909,0.033581190963808634,0.019294743895984384,0.023841505089917035,0.011899748013603748,0.013368239786806232,0.008184170149078773,0.007504428232458779,0.021469033888933155,0.004661566355015919,0.010930761041097237,0.018749832214805053,0.015631278637711982,0.009563913064324274,0.012762360457142836,0.013812574160138919,0.0,0.00090935223878653,0.010943655979569774,0.0054821697358454664,0.00695066150904795,0.0,0.00090935223878653,0.0018187044775730607,0.005926504109178151,0.0018187044775730607,0.016075613011044668,0.005926504109178151,0
28,4481,0.0037849882079019816,0.0007571113054283064,0.0009946725185791814,0.00014299993754762218,0.001961704415120683,0.004100227309928588,0.0,0.00090935223878653,0.0009231725498053698,0.0,0.00090935223878653,1.3820311018839399e-05,0.004100227309928588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018187044775730607,7.149996877381082e-05,0.0,0.00090935223878653,0.0,0.0,0.00090935223878653,0.0006463757991478352,0.0018463450996107397,0.0,0.0,0.0,0.0007541377222722995,0.005051040481771637,0.0009231725498053698,0.0,0.006676043092929954,4.146093305651874e-05,0.0018463450996107397,0.0123728397103518,0.013251495101628813,0.010301857132607098,0.0078367768558862,0.019077105217444174,0.018131036596107816,0.005525214987813381,0.02420344892088465,0.037002315743984555,0.017720973707795535,0.034677919356525796,0.030282742859348327,0.05281896773570975,0.022685132948665223,0.04402387615387434,0.034204573742740524,0.060743798115145735,0.040064101979417975,0.049081198908957215,0.05209667423693914,0.03085810325579632,0.04487917874208268,0.061594504768831666,0.04576251067461867,0.04543256223715634,0.039328303230427415,0.03796095863719217,0.03521541257108111,0.03659292728677867,0.05790868178147513,0.06434699041553597,0.06654572013347547,0.04925372975709315,0.027765264545894158,0.02843272187076812,0.047401527866984317,0.03421673590677009,0.05079418014035223,0.025868837180913918,0.04856725948822111,0.06353364887509332,0.035744757576586836,0.03514470528393469,0.05324046571732475,0.03708103234394044,0.04705166356379534,0.039360485019378735,0.048202414489061464,0.03482620221336258,0.05311047331729281,0.04953069952588044,0.033514466050286115,0.048966833078407476,0.029518990002710348,0.044395798758931494,0.03522894911935882,0.030446807613803906,0.047487287941908006,0.027792008591929897,0.061043245322887706,0.04000785480799698,0.0536239936009424,0.061626816152570464,0.04343481388434621,0.03855700687361645,0.04660121502661211,0.03865293461255203,0.045047116190280984,0.02782389212390913,0.023079552281755455,0.03089471832423182,0.03586308255433697,0.027925102871637852,0.02587692806536023,0.019926269144694933,0.027635516600125816,0.012746057004027176,0.017306638508978667,0.00851669456159104,0.010851273242472067,0.008225631082135292,0.016014834830943,0.0065018453099023885,0.008932988378956485,0.01697866827743046,0.006946482055118973,0.010011195576909486,0.005416833401191288,0.004369060540065374,0.008093350508524937,8.532027979265078e-05,0.001222992735919455,0.0026080357202472853,0.004325245687350475,0.006747543061703767,0.0,0.0009808522075603415,0.0018187044775730607,0.0017379635129886482,0.0018325247885919,0.00736623374479269,0.001666463544214837,0
29,4482,0.008323014272967508,0.0,0.0025916848819894007,0.002608416608936698,0.0044271210865097586,0.00295476447002191,0.0,0.00090935223878653,0.0012874765775210517,0.0,0.00090935223878653,0.00037812433873452125,0.00295476447002191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018187044775730607,0.001304208304468349,0.0,0.00090935223878653,0.0,0.0,0.00090935223878653,0.0,0.0025749531550421033,0.0,0.0,0.0,0.0011606430037507125,0.0049984897250120045,0.0012874765775210517,0.0,0.004773468947594971,0.0011343730162035643,0.0025749531550421033,0.010571209064570465,0.010908018665055825,0.010471334884678486,0.008652630407105422,0.020930097308173502,0.018432440364066962,0.0073467351263917895,0.02934713951902387,0.03617658811669224,0.01811669498083214,0.03169927184934059,0.027623492137571842,0.04061104430576476,0.024800378325091223,0.036521906819539283,0.03348781941042957,0.05491237462734997,0.03785138754164072,0.05058226995003344,0.04246203823743349,0.027401601467680472,0.0392991295585026,0.059399498286782926,0.0454599808518347,0.03779984513646049,0.03663682575013327,0.03193331791091111,0.03755887794536942,0.03247646045413947,0.05120136147985902,0.054062755830005194,0.052475480282923335,0.045002357144127515,0.027133578975768995,0.0260314954136611,0.04074675832212784,0.03231577473994888,0.04120633813756175,0.024324066782710006,0.043021399531162775,0.05892656069689228,0.03453523045983158,0.03243042453906141,0.048213133555942506,0.03291145725827153,0.0361191994695029,0.03826830539448714,0.04386967110416925,0.029696521580692695,0.04575114322376766,0.0432648390117724,0.03935131243539532,0.04212877901932355,0.028304449646450767,0.033918996700704744,0.03407760675212441,0.029602762774291292,0.036906050624822336,0.03257846717164303,0.054752593781476844,0.04084274557308288,0.04450380738469685,0.049019577414253446,0.03944203704121312,0.03470085754771381,0.0406015060451649,0.03383754122400536,0.04689168054808052,0.03089478730410184,0.02475018314424933,0.03130221583096713,0.036689397313551676,0.028734456142272474,0.02611884606698832,0.023791151906412702,0.03322630097853434,0.016274581491756146,0.021199467024423314,0.010864503974115017,0.011074480000830039,0.009318543165282337,0.024034591387022332,0.007813508408173154,0.012718358881827955,0.013356138246327589,0.010601298565974488,0.009030754745839944,0.006985342514604564,0.005544762375766026,0.0051515932863294926,0.0016823326432028702,0.00688243413412897,0.004652141863926793,0.004771781971349686,0.006077677252063318,0.0,0.0022135605432548793,0.0018187044775730607,0.0022135605432548793,0.0021968288163075824,0.005546449352011312,0.00090935223878653,0
30,4573,0.0,0.0,0.0014531331221464305,0.0,0.00042290174459918753,0.0,0.009276563037967605,0.00021145087229959347,0.0,0.0,0.0,8.467941715717101e-05,0.0,0.0013039049859701955,0.0013039049859701955,0.00021145087229959347,0.0013039049859701955,0.002607809971940392,0.0028192608442399853,0.0,0.0,0.0013039049859701955,0.017522894698387973,0.011884373009907996,0.009761687518690155,0.01898168857839745,0.022057385913558325,0.026109447568679472,0.03547867676456301,0.0288664856767961,0.029531713180542683,0.038019507669999966,0.03914051068762267,0.03641191711886949,0.030897409437581003,0.041962097514758365,0.04141132986007062,0.040539407814404495,0.05866254983246476,0.04911231318607419,0.04285647624145829,0.04271723372846993,0.04493058649517458,0.03897763505282464,0.040411541904315944,0.041045463056159484,0.04324527268883098,0.03656627077528073,0.031649043227620986,0.03952717237195846,0.039438367846215676,0.04956629076665605,0.03270263571368503,0.03857506495549841,0.053387338449079835,0.05111564814957954,0.05906278675886868,0.04862222423781014,0.06880723716005675,0.040769582428145955,0.035251948701067425,0.03873471017991777,0.044068106046110576,0.03339161530254644,0.03843461389369919,0.02792162027745148,0.022821564366851753,0.03241397871410206,0.020082639372729947,0.02239349720557618,0.014634120667587399,0.016572378270456378,0.013927232590910799,0.011435776985869714,0.01571686117136301,0.0095477025263334,0.01089246802233928,0.01352770033525064,0.0064744034306219,0.004142593050000165,0.00488408176508993,0.0028812754432018897,0.014456447992047719,0.006188482092246795,0.00409817502911921,0.00681079511635488,0.005971883912969124,0.0048607929131267965,0.004396631301471679,0.0037847353656067107,0.008428530742435589,0.0023512376004117177,0.0021622434091459366,0.005389832285137255,0.008072608064339827,0.004618499262014389,0.003085338688502196,0.006526704419688811,0.00936792660377594,0.008639486273548514,0.006016755437725688,0.004277846587088012,0.00454353345475221,0.004142593050000164,0.0022895102054750296,0.004384383571519528,0.003285037172036309,0.003528866472426162,0.00696234923542682,0.0038127490319307764,0.004317099191292586,0.0048906372211598974,0.006927644824440855,0.006300783607114162,0.007532153133306539,0.006043483429244825,0.005600450986507528,0.006633345176693124,0.002267053524441217,0.005339857278966046,0.00359108920854952,0.0025271518907960277,0.0020757333502797307,0.0011868471407227648,0.004436892697747895,0.0030263469547733854,0.0029210414982914364,0.0039219239089922486,0.002871561833306898,0.0014408853921942797,0.0012093038217565778,0.0024060727095357886,0.004915228665230623,0.0013337492940032956,0.0020033016630747096,0.000507581161756358,0.0005501685409282797,0.0003808097066139366,0.0002540382514715141,0.0,0.0010151623235127181,0.0008682601702321874,0.0005075811617563591,0.00029613028945676506,1
31,4574,2.6093258643748474e-05,0.0,0.0013859709605916384,0.0,0.0,0.0,0.00972788998278522,0.0,0.0,0.0,0.0,0.0,0.0,0.0013859709605916384,0.0013859709605916384,0.0,0.0013859709605916384,0.0027719419211832768,0.0027719419211832768,0.0,0.0,0.0013859709605916384,0.0180176224876913,0.012473738645324747,0.00976019095165635,0.01973005524716565,0.023207107283401838,0.02733892690653301,0.03723671913633845,0.030084775569072537,0.030517454391659794,0.0389491518958128,0.04081998819627919,0.03747961016348911,0.03171892855261564,0.04367020989339371,0.04204226462007799,0.04258460747304103,0.06092869175961505,0.05120080177682983,0.04312165933020329,0.04421876045658414,0.04649433833186448,0.040375810667663756,0.04087217471356668,0.040635491396643394,0.04340835003225326,0.035987422179192936,0.030595734167591045,0.038210813537185785,0.03915974195409234,0.048154584574051335,0.0312747510240002,0.0368509358352379,0.052997722022462807,0.047658220528148415,0.05833940264893801,0.047506024697383756,0.06853756341898243,0.037119003406605726,0.03328755232371353,0.0382567923442459,0.04312165933020329,0.029888780063408574,0.03573924015624148,0.025835240216208647,0.020141004532206987,0.031196471248068965,0.01679441878918954,0.01993880131631564,0.011544695776834563,0.012904573478782454,0.011192140719308106,0.007086414354820683,0.0143812396357601,0.0070603210961769376,0.010184818074886672,0.011146161912247985,0.00426228591634991,0.0014903439951666324,0.0015164372538103814,0.00016276726208987242,0.012119339598668736,0.0027980351798270256,0.0016208102883853753,0.004236192657706161,0.002954594731689517,0.00290240821440202,0.0014120642192353872,0.0014381574778791356,0.004484374680657626,0.00013667400344612396,7.827977593124542e-05,0.0014903439951666324,0.005602278069881432,0.0027980351798270256,0.0014120642192353872,0.0027719419211832768,0.005758837621743924,0.004562654456588872,0.00290240821440202,0.0017385260181180975,0.001672996805672873,0.0014443651881065173,0.0002348393277937368,0.00018265281050623984,0.0002348393277937368,0.001464250736522884,0.004184006140418664,0.00011058074480237547,0.0016208102883853753,0.001594717029741627,0.0028502216971145224,0.0031244969787097357,0.0042100993990624135,0.002908615924629401,0.0028104506002817886,0.0028502216971145224,5.218651728749695e-05,0.0028502216971145224,0.0014381574778791356,2.6093258643748474e-05,7.827977593124542e-05,0.0,0.0014120642192353872,0.0,5.839422751487799e-05,0.0027980351798270256,0.001464250736522884,0.0,2.6093258643748474e-05,0.0013859709605916384,0.004458281422013877,0.0,0.0014120642192353872,0.0,2.6093258643748474e-05,5.218651728749695e-05,2.6093258643748474e-05,0.0,0.0,0.0,0.0,0.0,0
32,4575,0.000918313789835559,0.0,0.0006391493307763307,0.0,0.0,0.0,0.005392359105269874,0.0,0.0,0.0,0.0,0.0,0.0,0.0006391493307763307,0.0006391493307763307,0.0,0.0006391493307763307,0.0012782986615526614,0.0012782986615526614,0.0,0.0,0.0006391493307763307,0.0083089413000923,0.0057523439769869775,0.008195012790910358,0.00999539663336602,0.015204934879584573,0.016204069082078002,0.017133851450831912,0.016564053953795108,0.014979599066914834,0.018820306784105637,0.019711628807672806,0.02097799940643697,0.01549556791756215,0.023744868838732145,0.026697694770770025,0.02323471172061764,0.032590959023207335,0.02719859991793746,0.025323511993079608,0.0221662256843847,0.026859795079955916,0.024963527121362503,0.021548256387343926,0.019588448327543792,0.028302870207515724,0.022970610965038305,0.017734540436421514,0.02582755278093842,0.019861801054070212,0.026709622833558523,0.020747466231251847,0.02610671723999766,0.03352433651652277,0.030124893567577107,0.03774085689050358,0.032804366773088574,0.03879963147191932,0.023433055767019005,0.022562913777187395,0.02577984046480462,0.025323511993079608,0.020108316900475515,0.02467824633204759,0.02186412406748876,0.015681983901175006,0.01799252486174517,0.015064014604134247,0.01734190695205049,0.010752069597885827,0.0104729051388266,0.008786449805552883,0.008705629392895006,0.01763567563071946,0.007787315603059449,0.011031234056945052,0.008834162121686688,0.005590703151671228,0.004312404490118567,0.0052307182799541255,0.0073942226348182784,0.01009174023337393,0.0021966124513882203,0.008903973439296362,0.004672389361835669,0.007706495190401573,0.005869867610730457,0.0015574631206118896,0.0024757769104474486,0.00296475399482638,0.006475908844982719,0.0027549413695066765,0.004312404490118567,0.006277564798581366,0.0021966124513882208,0.0015574631206118896,0.0012782986615526614,0.011787447537594722,0.005719695364333056,0.005869867610730457,0.002604769123109277,0.01074060101896748,0.004360116806252374,0.008264824108520032,0.0064281965288489114,0.008264824108520032,0.0033940907002830076,0.002835761782164551,0.00555759505514716,0.008903973439296362,0.007985659649460802,0.004033240031059338,0.003243918453885608,0.00375407557200011,0.00775420750653538,0.005965292242998069,0.004033240031059338,0.001836627579671118,0.004033240031059338,0.0024757769104474486,0.000918313789835559,0.0027549413695066765,0.0,0.0015574631206118896,0.0,0.0037209674754760426,0.0021966124513882208,0.003394090700283007,0.0,0.000918313789835559,0.0006391493307763307,0.0020464402049908204,0.0,0.0015574631206118896,0.0,0.000918313789835559,0.001836627579671118,0.000918313789835559,0.0,0.0,0.0,0.0,0.0,0
