,cellid,callout0,callout10,callout20,callout30,callout40,callout50,callout60,callout70,callout80,callout90,callout100,callout110,callout120,callout130,callout140,callout150,callout160,callout170,callout180,callout190,callout200,callout210,callout220,callout230,callout240,callout250,callout260,callout270,callout280,callout290,callout300,callout310,callout320,callout330,callout340,callout350,callout360,callout370,callout380,callout390,callout400,callout410,callout420,callout430,callout440,callout450,callout460,callout470,callout480,callout490,callout500,callout510,callout520,callout530,callout540,callout550,callout560,callout570,callout580,callout590,callout600,callout610,callout620,callout630,callout640,callout650,callout660,callout670,callout680,callout690,callout700,callout710,callout720,callout730,callout740,callout750,callout760,callout770,callout780,callout790,callout800,callout810,callout820,callout830,callout840,callout850,callout860,callout870,callout880,callout890,callout900,callout910,callout920,callout930,callout940,callout950,callout960,callout970,callout980,callout990,callout1000,callout1010,callout1020,callout1030,callout1040,callout1050,callout1060,callout1070,callout1080,callout1090,callout1100,callout1110,callout1120,callout1130,callout1140,callout1150,callout1160,callout1170,callout1180,callout1190,callout1200,callout1210,callout1220,callout1230,callout1240,callout1250,callout1260,callout1270,callout1280,callout1290,callout1300,callout1310,callout1320,callout1330,callout1340,callout1350,callout1360,callout1370,callout1380,callout1390,callout1400,callout1410,callout1420,callout1430
20,4473,0.002691054385397339,0.00218850074733167,1.6759216500119054e-05,0.0,0.0022347625604113197,0.001288113962640583,0.003270355676326737,1.6759216500119054e-05,0.0,3.351843300023855e-05,0.002420246541136009,0.0025762279252811663,0.0,0.004780504645908409,0.0034923906832678257,0.0013048731791407023,0.001288113962640583,0.0055325465374830825,0.0068206605001236665,0.0063298242823051,0.0068374197166237854,0.01241319547397036,0.008193661597894806,0.020316538010892376,0.0225591594605657,0.033333365556574616,0.029947505715754875,0.03534322849799263,0.05862905089939959,0.05715901667564937,0.058424173480109205,0.05946406176567158,0.07590272419234508,0.06171431297439883,0.0709395089691093,0.06395933283647189,0.0669071201873911,0.06502524224533748,0.0712188098834491,0.06905555689727247,0.07751011329773952,0.06736793067398464,0.07633933525378575,0.07442540706537773,0.08076423472933854,0.08914820543396952,0.08547040494583415,0.06461084406897738,0.08276818744969114,0.0627097540499554,0.0997722858680413,0.09297878891690335,0.079514882310327,0.07964089269168884,0.08956596697499113,0.08277456153034035,0.10158088189387991,0.09109495537762786,0.0750459784575083,0.07384505433885247,0.09506629171178603,0.07921579154204147,0.07990364709682102,0.08459041062936966,0.07214243648603696,0.0727665193280532,0.07886020542346568,0.0907723282801005,0.07539817431146272,0.06038610122241747,0.06868934349684072,0.05535917972631768,0.05806276380250294,0.03504168042654387,0.03352223658400475,0.0359509067740485,0.03463937837011664,0.026926708188150263,0.025162142784630533,0.026602701542978956,0.028730844392356004,0.021000654041611996,0.016935465744973573,0.027267021158617278,0.0223898678410848,0.014893954648843601,0.014620395974405273,0.01743088071773137,0.017082324403647355,0.013553382101477085,0.009821213951563509,0.008785141390614242,0.01030792571660334,0.013256386016891554,0.015791656700138417,0.01041210167021209,0.02688978915870656,0.02352056150713037,0.018477257506699544,0.016866858381309285,0.025891339125882276,0.01376171543095711,0.020372975687861075,0.0147688319101253,0.01933181440430159,0.011674249427660002,0.010016756381920879,0.01890149358692372,0.018371486702290135,0.020399852474341708,0.030854902208937923,0.01684643099115789,0.013917630915371999,0.010441999448604295,0.03766790703273555,0.016647003716907725,0.023711392213053635,0.01751531238066708,0.010121897198047151,0.00998496398929967,0.01370275295442581,0.0098572861254321,0.011047224228098602,0.016509352853859117,0.011134226612971037,0.006578245622074421,0.01084661742826787,0.011403507268882368,0.0080377684896498,0.010324684933103458,0.0032576122962473257,0.006556444609321285,0.005597599146269595,0.0022052599638317893,0.003310922538963845,0.009210947968502225,0.0038272028003134735,0.003274371512747445,0.004293205412162743,0.010759957903749392,6.70368660004771e-05,0.004751002049328877,0.00279931126822445,3.351843300023855e-05
21,4474,0.0012374375487365105,0.0,0.0,0.0,0.0011321325784954257,0.0017643122679381056,0.0011321325784954257,0.0,0.0,0.0,0.0028964448464335307,0.0035286245358762108,0.0,0.007135632211844657,0.005371319943906551,0.0017643122679381056,0.0017643122679381056,0.007662506931046252,0.009426819198984358,0.009532124169225444,0.009426819198984356,0.015746583611053012,0.010532029947330934,0.02724252473376195,0.027278519336489435,0.04052766747219969,0.03672551656296499,0.04266644963143404,0.07115548468651116,0.07122479505404898,0.07543944293966556,0.07074537006048359,0.09254255316252587,0.07422451238834123,0.08822027133674722,0.07317111281793422,0.08039623342480783,0.07617960643726648,0.0890293953338898,0.08254175938669989,0.09531787646350624,0.08285767429742315,0.09743613072725328,0.09147298714893487,0.10454245875859469,0.11229480395266615,0.10351598101831233,0.08189579560440328,0.09621450975372878,0.07608034553366648,0.11699632037047387,0.11656329549858047,0.08945299756520846,0.10258503573974848,0.10320646004227481,0.10057883024890021,0.12273263418466855,0.11572887890521769,0.09115236091788784,0.08629174924999886,0.11784783290495697,0.10162786836702813,0.09633528143118576,0.09656845174953764,0.08993678401105296,0.08889448969558272,0.1041993255301598,0.10957297444398732,0.08532783807462085,0.06830381072782091,0.08077912973312375,0.06040743374243041,0.06525024973320673,0.0400142803582892,0.03449218482043016,0.040049925093020515,0.03278171621278975,0.0255454903509793,0.022355341103696077,0.017815705534777595,0.029148136574668623,0.017167709270122844,0.009583585479168827,0.022855293992748823,0.01911570964839427,0.010242686998760357,0.012179582122095,0.011574324262801172,0.013139131845193885,0.010769561717961956,0.004766062084612721,0.004133882395170041,0.004844445224704956,0.01652407445774721,0.015008749083373081,0.008899944479782762,0.015524518547637894,0.011901694296457377,0.010005155228129338,0.009610507309317678,0.012690640266084529,0.007135632211844657,0.01250695215575121,0.005792889692867061,0.01323333156049819,0.007767811901287337,0.005492441489359705,0.007135632211844657,0.010847944858054192,0.018936382990340065,0.026018171541887024,0.011047449543599576,0.010215765168611507,0.004844445224704956,0.01849934653416366,0.008556757870914486,0.014454952534022633,0.007662506931046253,0.0028964448464335307,0.0063981475521608915,0.008267764790340082,0.0011321325784954257,0.004239187365411125,0.005898194663108146,0.007214015351936893,0.0011321325784954257,0.0,0.0035017027057273617,0.0036070076759684463,0.004844445224704956,0.0,0.0024748750974730206,0.0011321325784954257,0.0,0.0024748750974730206,0.0012374375487365105,0.0012374375487365105,0.0,0.0,0.006218820894106688,0.0,0.006003499633349231,0.003712312646209531,0.0
22,4475,0.000896073702179101,0.0,0.0,0.0,0.0011321325784954257,0.0021635760319312167,0.0011321325784954257,0.0,0.0,0.0,0.0027740481877602486,0.0032838312185296463,0.0,0.006208111201383274,0.004566195592118451,0.0016419156092648231,0.0016419156092648231,0.006953953108468995,0.008595868717733818,0.008359809841417492,0.008595868717733818,0.01488980700034004,0.00960450893686955,0.024779854413870244,0.025739015032661645,0.03763141777093721,0.03373705132688912,0.03965651326029322,0.06668977005844066,0.06621955234433209,0.0700865500761425,0.06692550666176708,0.08676501140730668,0.06870698742702272,0.08284612783903887,0.06914143990151861,0.07462956015174534,0.07344407484116136,0.08259037651974103,0.07737598042396739,0.08876952597387662,0.0766678037950184,0.0896622344272775,0.08551439729929418,0.09519042619175402,0.10350266699498627,0.09517465488782065,0.07605502023852798,0.08996767005181092,0.06954221502050277,0.1098161876156466,0.10855160240554981,0.08361540700276951,0.09101279808096856,0.09609828345084193,0.09241002810327585,0.11314897179977275,0.10666219917592833,0.08481937706400433,0.08072679570720989,0.10823344319871214,0.09320948248437899,0.08920290104274564,0.08986995008286802,0.08267509220311484,0.083140938620542,0.09585603904165654,0.10249339303675159,0.07902841831980256,0.06620477186658408,0.07437271864832805,0.05305665133575419,0.06296358270637863,0.03745108129133193,0.03266157448144528,0.03876666414132744,0.028462424648362003,0.02768162873115501,0.022482492457256576,0.01709747977721458,0.027862449017482412,0.017734836004555377,0.0082462843117957,0.022453354818061568,0.017541903827289186,0.00994519614025542,0.010830280930342044,0.011095477445853371,0.012696928735017833,0.011016781640801656,0.006984123863246595,0.005822853645556169,0.006080596611906343,0.01472354672652318,0.012689946557219622,0.011501649769312852,0.014883323497072077,0.012148914219297084,0.011314826785863326,0.00889143709382179,0.010700357104175776,0.007773092469382455,0.01129596721616812,0.007700828131137318,0.012451791508768122,0.010891177613483823,0.006770883717053298,0.009533990566587517,0.010723320470076882,0.019076301066649284,0.026320439695805248,0.009871749588054658,0.00995153054515036,0.004212187343444488,0.017493737278362183,0.008465389717980974,0.013951028453393183,0.008236965254961068,0.0040132858622989155,0.007499368314929381,0.008383564625211488,0.0011321325784954257,0.004151640265495298,0.005507954328410052,0.006891880811040043,0.0011321325784954257,0.0016971613979016719,0.0043995765337086195,0.0038154584709339415,0.004016270514238608,0.0010433208453327876,0.002879242721644395,0.0011321325784954257,0.0,0.0025097246562304754,0.000896073702179101,0.0014177341248454948,0.00019591682920587963,0.0,0.005817750725989888,0.0005216604226663936,0.005075978622887849,0.002688221106537303,0.001564981267999181
23,4476,0.000267704181066527,0.0006004575461576851,0.000996627761437217,0.000267704181066527,0.0005071240900497346,0.0031056454497842916,0.0005071240900497346,0.0,0.0,0.0,0.0005455848486148975,7.692151713032628e-05,0.0,0.0011194539693131149,0.0005455848486148975,0.00030616493963168994,0.0005738691206982169,0.0006225063657452237,0.0011963754864434415,0.00015384303426065255,0.0008561146763842798,0.002519521160476035,0.0023731220583957918,0.0032847634682649993,0.0071769714270315975,0.008882442566821245,0.008536162204416728,0.009007976841350237,0.018674070722772097,0.015437416491141002,0.01281466424257086,0.01786239996570828,0.020864755064494703,0.018832967146330228,0.019730904912313857,0.022209060677878464,0.020187414780978203,0.026755480281642253,0.02000268644464279,0.018223686785127143,0.021070976308749628,0.018234350638548214,0.015683755141720174,0.02296278582407566,0.022243234685106687,0.026013087949972778,0.025552098576135083,0.020536622806896658,0.023778203247755755,0.02375896015065622,0.0222128957561909,0.03476765663899883,0.02721344274335387,0.01785126936638915,0.031031259989773612,0.03588986699581322,0.04194755926253175,0.04378777971532415,0.03209092888745185,0.03590638168684882,0.02954153509625628,0.0327410771626651,0.03545396381033197,0.028347984027778113,0.029442801693105012,0.03601501913922373,0.028050293320843654,0.05034998351592196,0.028666806423304027,0.038611056761369486,0.030766314940272668,0.020648962686378492,0.03277758324007058,0.008947336187667437,0.03241232976693688,0.025668817367996987,0.01707262177475275,0.03849989681890332,0.02387799777267179,0.015146221312182798,0.016287022173053348,0.02688482659941756,0.010131457330294177,0.026013110748799896,0.02059207297017906,0.016593065553811796,0.01619970059474034,0.01787443646662,0.019798874940562535,0.018994415591534152,0.026260285994125453,0.02346045632659557,0.016916076011910832,0.017381696493087042,0.007926673373506065,0.034882302619696645,0.019605683167316583,0.019926761567112452,0.020925106084498372,0.012112937432886382,0.012628324083514556,0.017908632031829227,0.011453318104617909,0.023747476772948205,0.017649793841732323,0.03422459953837742,0.02428474898976757,0.032426675510590176,0.022074552226942684,0.032123498668838076,0.0456327849364027,0.015869871683225137,0.024838193222686048,0.012029808852762116,0.01639290177888645,0.024094412510354407,0.023589789019729003,0.01692556902228037,0.01313394187828372,0.020167030953475797,0.01268980917760308,0.004891437684914392,0.010223507493360914,0.007369154285665525,0.012815542657514651,0.0055101747886806,0.019516877343743286,0.013492418733163808,0.009109549481632773,0.008243723237392565,0.0109981819342156,0.009803937716724734,0.00298151090367311,0.00260285284783638,0.006668894867155306,0.003277499356822957,0.004405705596551765,0.00333400599486965,0.0010708167242661085,0.0041562866200493325,0.004203050599509869,0.000805845097501016,0.0016062250863991632,0.009201554073657388
24,4477,0.000974400891199133,0.0019488017823982662,0.0022622760364421836,0.000974400891199133,0.0,0.0031841228770108573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019488017823982662,0.0,0.000974400891199133,0.001948801782398266,0.0,0.0019488017823982662,0.0,0.0,0.0012878751452430506,0.000974400891199133,0.0029232026735974,0.003236676927641318,0.0006269485080878352,0.006159879601238717,0.003863625435729153,0.00868307584109436,0.009083082274836115,0.00417709968977307,0.011345358311278302,0.008335623457983062,0.0048040481978609065,0.01713920960784264,0.010023505036967872,0.007447754746481768,0.015103875645746535,0.0067528499802591724,0.008422155637680902,0.012599255327453972,0.012633233456521353,0.008211395011930741,0.011624854436254838,0.01242247283077119,0.01254670127682351,0.017698201857795713,0.0203079302773492,0.018945986263717123,0.022251398690584814,0.015208983747007456,0.03422370550995095,0.03208487867846947,0.019072609182736608,0.030678887697428367,0.04182966683155241,0.03739536507565299,0.04717095764374453,0.0404544802655199,0.04081811409722711,0.036019634086392166,0.0358279938054334,0.04467880063676078,0.03655687670072337,0.036054156638687856,0.044368265278912355,0.03098996747850511,0.05960883268202004,0.03239835293251339,0.05099688681311921,0.04397065331813778,0.030468127071678206,0.036601702909224015,0.010787145302416845,0.04563756450259233,0.031108083314303165,0.03410481043306128,0.045309232464272445,0.040591172022881046,0.02576679250211105,0.01915674688946728,0.036340782705810565,0.02380180927111687,0.04215560439690514,0.03540275441664598,0.03288249707298582,0.032935051123616284,0.03520026605625395,0.0418288875904608,0.03004954471637336,0.04128979492639075,0.0374232305944661,0.02571717734767608,0.02863744112507799,0.022690716622556603,0.04515713849940699,0.03906095259578761,0.03592992819263554,0.027107766121212882,0.023715277091419025,0.0232311329509466,0.03158215861643396,0.022951636825970057,0.03808415723162132,0.03194818692110834,0.048443195763619995,0.04675105162411976,0.05028634502152902,0.03138464054308423,0.050320323150596404,0.06418354433256769,0.028342542792597153,0.04940087078299489,0.02581934655274151,0.02590348425947218,0.04348039656741105,0.0349902846715954,0.02680992889253656,0.020078593730035954,0.038089490600783975,0.021924681884140464,0.010023505036967872,0.01818234599826815,0.01402382223005816,0.0228990827753396,0.015242961876074834,0.030422702963193902,0.02401017542389987,0.016267522344937266,0.02021767996036426,0.0199758801017422,0.017031162610386234,0.008769608020792198,0.008108681383636985,0.011082043634897678,0.0116928106943896,0.008056127333006523,0.006923519866687688,0.0038976035647965332,0.005949118975488555,0.007081726441807391,0.0012878751452430506,0.005846405347194799,0.009552368631032574
25,4478,0.0012655109160097508,0.002531021832019502,0.002534064599429539,0.0012655109160097508,0.0039719456466032095,0.0011981500537050075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006502967478622712,0.0,0.0012655109160097508,0.0025310218320195015,0.0,0.002531021832019502,0.0,0.0,0.0012685536834197882,0.0012655109160097508,0.003796532748029252,0.0037995755154392893,6.085534820075157e-06,0.007596108263468541,0.0038056610502593645,0.0075317901685738355,0.011392641011497794,0.003808703817669402,0.01392670561092733,0.00627236478738416,0.0038147893524894776,0.022890291291854763,0.011401769313727906,0.008864661946888333,0.012529515737718133,0.006345811184508978,0.010794571006999395,0.013938876680567482,0.01519525929434712,0.02067165102457239,0.013337763908659048,0.02242918995351954,0.01530939686543641,0.02104800974321688,0.030142241658641936,0.026719997656039864,0.03914331334268256,0.027005054242595743,0.03984591447842239,0.0379756700013745,0.042726552232664736,0.06597071208907745,0.07793027862633482,0.06779352122811486,0.056599914122984735,0.07132928571446148,0.07463908015851708,0.07816776267824978,0.07440784561407313,0.09878289436210118,0.09737840907914684,0.08363743545123989,0.08771438602277545,0.06537917121920549,0.09813577393124401,0.08630645867212436,0.09654364650466304,0.11161622663526402,0.09372876912536725,0.05089801662927195,0.024537554679614597,0.1021968831564508,0.07979253434271336,0.07822191974821253,0.07206263303319527,0.0698855560293132,0.06008908930983337,0.049282880955393855,0.09851659772443416,0.0779961327883599,0.09023892301968817,0.09050820684018296,0.07420631742835612,0.09006681933610736,0.08352861279592516,0.09962292320891315,0.0911804680108939,0.0899672369728423,0.08001046261988316,0.053037293281187184,0.06987804281543143,0.07818879477550311,0.08021011795752234,0.07191047296207569,0.08148454095791395,0.09926908242491758,0.08407541043835637,0.057770448286290424,0.07719878606751183,0.09081379652349042,0.10314029665180754,0.09437668381287104,0.10040080029487779,0.0966769943816965,0.10148845877343408,0.0690805336911421,0.07823432614548845,0.08003583156872876,0.06525490281706886,0.06098393745758494,0.04745268711125147,0.055987767048279846,0.05851667479144926,0.08097129259432415,0.04216027765281938,0.06780669464268539,0.056257505753643654,0.04191221852690375,0.020010058751035634,0.030136393020667326,0.03164467769755579,0.02728994685650066,0.02495388935387349,0.03575038092633436,0.03969196317127308,0.028197355658326154,0.023944987844289813,0.0228290159643701,0.016172670856390958,0.019333489537294177,0.01807102138869446,0.015251663305863571,0.01915807663872022,0.011497650280356972,0.011459206047946187,0.01300593495724542,0.00688614762943454,0.006260193717744009,0.005240499330022998,0.011565011142661712,0.0035944501611150223
26,4479,0.0008267853996734053,0.0016535707993468106,0.0019081653325330615,0.0008267853996734053,0.004229801034341305,0.0,0.00025459453318625103,0.0,0.0,0.0,0.0,0.0,0.0,0.005883371833688116,0.0,0.0010813799328596562,0.0019081653325330615,0.0,0.001908165332533061,0.00025459453318625103,0.00025459453318625103,0.0008267853996734053,0.0008267853996734053,0.002480356199020215,0.0027349507322064668,0.0,0.00496071239804043,0.002480356199020215,0.004133926998367025,0.007441068597060645,0.0024803561990202156,0.009094639396407459,0.0033071415986936203,0.002480356199020215,0.015804796629768976,0.007441068597060645,0.0060420923309000875,0.006614283197387242,0.004133926998367026,0.008906445777911443,0.011245522273590993,0.010939802928825867,0.01866849363380936,0.0108146111104445,0.0201521233903794,0.013135435030404806,0.016952577477318872,0.03025747482741962,0.0266949269136918,0.0350817524805007,0.031694887134775335,0.03450320840784327,0.03275527182031113,0.04711924097000572,0.07338476496833998,0.0798411394503632,0.06734477492421662,0.05538499267996304,0.08199710740980143,0.06891299576721292,0.0902753701702523,0.08448312034905092,0.11688532020933078,0.1070055065032904,0.10172338233827587,0.09338319053977889,0.08873436165369696,0.1074381660380992,0.09554108306610369,0.10471908544799186,0.12355616721566597,0.10603825318212426,0.05762489528285658,0.030454786704703713,0.10174836441629297,0.0929125928534785,0.08896736057770151,0.06996106476410215,0.07584855455932005,0.07239808388243277,0.05660143206785686,0.10705609018780521,0.08074764859706833,0.09535435767242664,0.09118900428200567,0.07939985954646989,0.10117975038427156,0.08985978802214094,0.10129014482262236,0.10540889497564188,0.10295073159398052,0.08845751506835806,0.06585624412815212,0.07897315927974695,0.09366996084288379,0.09196115676248778,0.0878879339156117,0.09926046693312691,0.12040325185652698,0.10056366209820695,0.07379613305083844,0.09190852370311996,0.1103993477980571,0.12023985127707117,0.11356052007390569,0.10680354502947197,0.09881454064708975,0.10436801334778405,0.07145440681844804,0.07600721265254883,0.07150440917042504,0.06714130520260925,0.055330313414931616,0.0520275380515385,0.05407842893121796,0.05668960315793828,0.0824837081960647,0.039911771658807466,0.06938962327547972,0.05059698005444708,0.04291891305694844,0.019834527057078496,0.02982807191206208,0.03311696093503646,0.02379770123082081,0.022235097105083743,0.026691527799116217,0.04744261885150234,0.028096223209489263,0.016523831004932328,0.015741794829654324,0.010673331407103838,0.018306148076113044,0.017874425131118615,0.013888965205123675,0.01882171272966902,0.011023799976264369,0.00861832256589458,0.017824329844247862,0.008996818412533423,0.004070925198252373,0.00808537952245053,0.010577612710006519,0.0
27,4480,0.0,0.0,0.0007312818090750633,0.0,0.0,0.0,0.0007312818090750633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007312818090750633,0.0007312818090750633,0.0,0.0007312818090750633,0.0007312818090750633,0.0007312818090750633,0.0,0.0,0.0,0.0007312818090750633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007312818090750633,0.0,0.0,0.003677362972440395,0.0062285326910739005,0.002925127236300254,0.002925127236300254,0.004408644781515459,0.007029797318744534,0.006679594064736557,0.005232250469399198,0.018647153272369568,0.02059210202763415,0.011636448214851769,0.028261929178465334,0.02050462833525152,0.021744957042460787,0.029036505974818588,0.04885293323398157,0.04563580252243655,0.03207629815014061,0.045358830886010504,0.0710844690670297,0.02291693038881179,0.06864777610342399,0.0578740960469215,0.0923678067154471,0.057498618165041794,0.08078801184484796,0.05613024009153869,0.0862190842631546,0.0895630522521233,0.053965856761926945,0.07208434138931619,0.06673934259966265,0.05718890956171831,0.05728309510636533,0.02669557387300191,0.03927057906345552,0.062169463022563196,0.0612650012643754,0.036184217031571285,0.06099424087722581,0.054773833241861976,0.03565421620637199,0.05276743590884784,0.028467846094475526,0.05471097146066676,0.03584784666722804,0.05014821292096764,0.0574219888417362,0.04341768648564936,0.04358223796373025,0.05758568267228848,0.07164181425649953,0.059862339789464244,0.05634189091180119,0.051700641382958164,0.05523686583935102,0.07100531536120144,0.08389207900481087,0.08439072999626071,0.07585973607451993,0.062270769604610574,0.06441945837871922,0.06691589137186757,0.06444560379383574,0.07387670989032624,0.07390475878449403,0.060536493721596404,0.05476850852274562,0.04646041222863001,0.03449531205596529,0.04372359073406942,0.04581612957924726,0.033873844999485946,0.039386315904297566,0.03988253393107676,0.02162130940020032,0.04632949717818809,0.032683048599128954,0.02304164993289253,0.016101717457988374,0.02545770420076095,0.024296126761094286,0.008535655924172846,0.017975270191211715,0.017689315851546997,0.015501204328574117,0.0074680037507545444,0.013940582927363006,0.050416462132553665,0.01833259448262003,0.00485829295173245,0.002193845427225191,0.006959814500148963,0.006959814500148963,0.008044099899825699,0.007733004163354182,0.013658949288504934,0.007783420188032703,0.0007803107006055568,0.017601312673544957,0.013587579336761333,0.0022861693060338673,0.008800656336772482,0.00403468726384871,0.0
28,4481,5.749876041818068e-05,0.0,0.0007312818090750633,5.749876041818068e-05,6.861276180594194e-05,0.0,0.0007887805694932444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007887805694932444,0.0007423958104628241,0.0,0.0007312818090750633,0.0007312818090750633,0.0007312818090750633,5.749876041818068e-05,0.0,0.0,0.0007312818090750633,0.0,0.0,0.0,0.0,0.0,0.0,5.749876041818068e-05,0.0,0.0,0.0,3.334200416328291e-05,0.0007535098118505853,0.0,0.0,0.002713647153753002,0.0028138123037580324,0.002925127236300254,0.003027082002269479,0.003511612971154631,0.003219907805154227,0.007827801450950226,0.007701593014170283,0.01863045327857313,0.01258545783720351,0.0334024272195402,0.021727007477293753,0.022114371368487425,0.013052807365627295,0.025206642418305118,0.026327476973150694,0.03555011694473824,0.03492547634820773,0.025808437360995844,0.0527831290104877,0.030480748156432785,0.0362711678303808,0.03878846774100267,0.048889366522400515,0.050278325543273016,0.03829852421501321,0.03355291130116669,0.0444623801210161,0.05163237340571506,0.03737545624248401,0.02912309735333439,0.03816240308108495,0.04939618022090364,0.03361244176571358,0.020724236912159046,0.01846629662087134,0.040316604721949166,0.02845275610803763,0.02098810295630498,0.03702611962036019,0.03171759359704538,0.03171259665847473,0.044675679230844256,0.02353619243045298,0.034833373074003235,0.02255262666621785,0.03903794049313909,0.02505856602251127,0.03566514191294534,0.029174864397135042,0.032230668010475964,0.030767553606177913,0.035410169914896254,0.03371013780498378,0.03112514325220502,0.052344547891915526,0.04587822428863116,0.04905885345428498,0.05182969968214858,0.034251525683713514,0.026950452610315343,0.045467814066959704,0.046363470009099746,0.05307837922750555,0.04520743008518728,0.04747629348475908,0.03759755773766953,0.04246181341809156,0.03517811722809959,0.03749316078863364,0.0334014064934981,0.048328917667757126,0.030922151718353896,0.03406851510066265,0.02287012823231328,0.022495920658550397,0.0323963590465017,0.060075248979373254,0.029445584080250744,0.016837272661145174,0.04289045354830899,0.013073245752438619,0.0075661213253731645,0.0068471199737704215,0.013410873138359427,0.008811799115917614,0.008089641421344544,0.006158540335431638,0.019346177539282458,0.004822052458356203,0.004704134646620515,0.002351370200133221,0.00358955011838414,0.0036248208760267992,0.008181325423437583,0.00256334841991807,0.0066772789622406405,0.007688689396818327,0.0016010804374667563,0.004012972639566812,0.002483585875574938,0.0055597741431049385,0.0020064863197834055,0.0007238503959814428,1.1114001387760824e-05
29,4482,0.0010488166934905696,0.0,0.0007312818090750633,0.0010488166934905696,0.0013528962774965252,0.0,0.001780098502565633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001780098502565633,0.0010353613930810192,0.0,0.0007312818090750633,0.0007312818090750633,0.0007312818090750633,0.0010488166934905696,0.0,0.0,0.0007312818090750633,0.0,0.0,0.0,0.0,0.0,0.0,0.0010488166934905696,0.0,0.0,0.0,0.0009122387520178681,0.001339440977086976,0.0,0.0,0.002193845427225191,0.002497925011231147,0.002925127236300254,0.005190262265814647,0.004749604740335991,0.0030040873057301074,0.009360504072829578,0.010699416046608737,0.016019527314855852,0.015274377680578637,0.03263110202763655,0.02659485378963986,0.020874786295603992,0.015281519144411471,0.029817746773369368,0.024792195762628755,0.02977622033653258,0.035318598554722476,0.025186034246796586,0.0454141417548479,0.032276662513935794,0.033464713618576586,0.029227252100964253,0.04042433234767518,0.0451481666879192,0.030577435117332914,0.03313183779987978,0.036043293305933685,0.04178342598323321,0.034189465161238115,0.022024772235351396,0.033422245653639375,0.046261959147122264,0.024078439145655033,0.015657613428970242,0.01755676468090723,0.039021158334595366,0.026089220498448727,0.02108896767594261,0.03531671292085072,0.022810287770857262,0.028572000670354373,0.0397308992736567,0.025644160172926252,0.03244206209276049,0.02916196633945167,0.03506025460275056,0.0249307618669657,0.030925677272972164,0.028272349289053377,0.023773002931085144,0.031993850578656405,0.029788319006378194,0.03773526533785943,0.03160742677960854,0.04799925170861852,0.039000146467889456,0.03864401741527274,0.04181012015421551,0.032331038121542956,0.020757977491117557,0.0442442299353423,0.04684645255642166,0.05404328946994196,0.041924332176089284,0.041567259017701245,0.0475918211982066,0.04085710297617639,0.029808915770620576,0.0394710593876154,0.03726661380228488,0.04618665644459161,0.03756512498285875,0.0362500774404188,0.024861045325077238,0.02586683964766164,0.029420307713752668,0.05741725717497573,0.02999563214417113,0.022243655039682137,0.03773954908171711,0.013928622866914942,0.010135635880066926,0.006956905467970731,0.0168806607040343,0.0080210630957426,0.011625110099036152,0.00529992960646825,0.015132842533093152,0.006420035902248022,0.004931918313842728,0.005979378376769365,0.004445525156330034,0.004886182681808691,0.010749892454818749,0.004181811473552728,0.005799778064390493,0.00843428101709434,0.006772151854623278,0.003560197005131266,0.0027057925549930513,0.005922900705453644,0.001780098502565633,0.002097633386981139,0.0003040795840059559
