,cellid,callout0,callout10,callout20,callout30,callout40,callout50,callout60,callout70,callout80,callout90,callout100,callout110,callout120,callout130,callout140,callout150,callout160,callout170,callout180,callout190,callout200,callout210,callout220,callout230,callout240,callout250,callout260,callout270,callout280,callout290,callout300,callout310,callout320,callout330,callout340,callout350,callout360,callout370,callout380,callout390,callout400,callout410,callout420,callout430,callout440,callout450,callout460,callout470,callout480,callout490,callout500,callout510,callout520,callout530,callout540,callout550,callout560,callout570,callout580,callout590,callout600,callout610,callout620,callout630,callout640,callout650,callout660,callout670,callout680,callout690,callout700,callout710,callout720,callout730,callout740,callout750,callout760,callout770,callout780,callout790,callout800,callout810,callout820,callout830,callout840,callout850,callout860,callout870,callout880,callout890,callout900,callout910,callout920,callout930,callout940,callout950,callout960,callout970,callout980,callout990,callout1000,callout1010,callout1020,callout1030,callout1040,callout1050,callout1060,callout1070,callout1080,callout1090,callout1100,callout1110,callout1120,callout1130,callout1140,callout1150,callout1160,callout1170,callout1180,callout1190,callout1200,callout1210,callout1220,callout1230,callout1240,callout1250,callout1260,callout1270,callout1280,callout1290,callout1300,callout1310,callout1320,callout1330,callout1340,callout1350,callout1360,callout1370,callout1380,callout1390,callout1400,callout1410,callout1420,callout1430
59,6201,0.0038949096215665684,0.0007015873955861369,0.001093335867445981,0.0004786058746805258,0.0018997101092090313,0.0,0.002381094820772662,0.0009272424151938061,0.0008520240753245832,0.00030908080506460183,0.0006181616101292037,0.00023386246519537895,0.0,0.0,0.0,0.0,0.0004677249303907579,0.0,0.0,0.0,0.0,0.0004677249303907579,0.0,0.0,0.0008274833498619418,0.0,0.0,0.0,0.00023386246519537895,0.0,1.0880944289767933e-05,0.0,0.0007124683398759048,0.0009354498607815158,0.0,1.0880944289767933e-05,0.0007335774479747965,0.0024314151443771094,0.00024474340948514687,0.0012952082802526997,0.002122691630114642,0.0009789736379405898,0.0011910742145564315,0.0014678076764302387,0.0011304239496415373,0.009406708899436846,0.008862927584357257,0.009601427474996057,0.007958457129025768,0.008933241030940918,0.0063354804816905435,0.019667968182804436,0.01415675499713268,0.011174947255569572,0.013397992491052823,0.012766635630868559,0.01042070995157136,0.008490567879211904,0.009042732227022095,0.010456135182003496,0.012077635568393036,0.018207224601235812,0.014272933840798467,0.017580993712120723,0.01823337619356623,0.017128149310547704,0.0182724618427585,0.02091315518981092,0.017617716055675914,0.014104062127319043,0.01546299798407212,0.015553983295197134,0.015567734435390017,0.018566278255330707,0.010840324101597772,0.018115123278393635,0.011836676179915271,0.012569495509228378,0.01336842042406541,0.007709276918052592,0.012431963477024983,0.011969515295076495,0.013777908187784014,0.011010203476991963,0.010965563714713208,0.013341166223523007,0.008099679276917593,0.016473711021661574,0.014437215566048746,0.010306555386806712,0.009319056413198122,0.0181079210169302,0.017746853475818003,0.017529155249058258,0.01497325206452381,0.016656635471991057,0.014484932639912984,0.019955582588968013,0.01714546951048071,0.01287670577119133,0.02131347328521912,0.02442253945598444,0.015652184271290764,0.02117669638665354,0.018425360044955614,0.021866636271449996,0.023169156436252336,0.017890537146168502,0.020280853044491374,0.01792311817791418,0.012825375376304104,0.029193884813276633,0.022912919854030333,0.018555649263662027,0.016829486820789687,0.014658493683157381,0.01601692096450184,0.014697276721311693,0.012280834040428188,0.012778984388265786,0.010615737969372638,0.010498199635804308,0.009160517626053015,0.014022651597269162,0.012628989812645892,0.00767326426894316,0.005273839176954713,0.008156500657288903,0.004493959114937737,0.011709511053778671,0.008908109326121254,0.0025502625995864514,0.002367435039599789,0.003285210970325885,0.003324646788960842,0.003699078621567401,0.001794923263032118,0.0013071028565049703,0.003184037445171963,0.001795576043512763,0.002368448671562291,0.0009783208574599442,0.0007015873955861369,0.0007015873955861369
60,6253,0.028325002135394465,0.034958909665452106,0.017318671024029994,0.006052906996168832,0.0,0.00807592991534951,0.0012773388723275342,0.0092488392348486,0.0092488392348486,0.00282107812370331,0.007809479760000371,0.004677236697180975,0.0,0.008871845984098391,0.0052618844469031634,0.003985750181260533,0.007252312777791824,0.005361420480248392,0.0,0.0,0.0,0.0,0.0,0.0,0.0047816662500094155,0.0,0.0,0.0005858523564070945,0.008320727351757063,0.004090179734088975,0.008661782271756601,0.0012773388723275342,0.004090179734088975,0.00014036788357911376,0.003985750181260533,0.0,0.008252236129679296,0.004126118064839648,0.008356665682507737,0.01292947282686027,0.0007262202399862082,0.0016637087989991078,0.02363403109143453,0.027812231047173626,0.017132319375719563,0.02606873928846627,0.014829471722729005,0.027943488025860927,0.1042161738833904,0.04984187736185152,0.07315933234728557,0.07364797448978741,0.07199906635839624,0.11462334827423956,0.13384319510186152,0.14721336566839158,0.08389156900335411,0.09497049542908503,0.0810480945151958,0.1188849965166482,0.1733057557042986,0.14197275707650894,0.18492769491286715,0.1910614371160244,0.16271118717652416,0.16864796305206675,0.17303925388436683,0.17072136426435702,0.1545723486513456,0.12758930567523355,0.15608840691165873,0.12445563464674518,0.17094251095332377,0.11570982115811591,0.1550949454488773,0.14118821033575835,0.08657208664114477,0.13300400057911058,0.08955106329570592,0.11381192539787305,0.09064431727041439,0.1074596173778854,0.07785429477514229,0.11825104605537284,0.15323244238534464,0.08780748942758126,0.13719131268848808,0.1525616450758028,0.14568476925309395,0.15522589495957018,0.1467738871333853,0.08557098217831288,0.10480752731925434,0.1392425575596703,0.14634660556579587,0.15365590582792604,0.11762154085391575,0.13627245211424222,0.12146877679337036,0.10474885165353057,0.11652898373852923,0.12347963863853714,0.10441234868592043,0.14413154323518168,0.14948936627589754,0.16950012409001336,0.13172000171222595,0.14049356604596488,0.13979525856294964,0.1357171438987994,0.18685678809194334,0.1596303021877998,0.11383506590207866,0.1360024664325269,0.12597425163074535,0.14677885894655698,0.13221103436884202,0.09083739578518561,0.12877873876125123,0.10830759561456269,0.11875682618530163,0.09995421278837471,0.08911156606144408,0.0613095476307966,0.08983030158616336,0.08490338561567344,0.04181592021601079,0.08158293548022677,0.04956098260998871,0.03717373709679254,0.04131016636664239,0.03473168446994287,0.03219957937533964,0.05549108516906018,0.03820741794669202,0.01532944729982624,0.010209454232966342,0.04462057359213126,0.014188487306300361,0.014549940562255684,0.03617377204794014,0.0447262077516446,0.03254248416434288,0.011448126671394148
61,6263,0.015558524026627732,0.033278412892529995,0.018931804919280978,0.001297032836876765,0.026442433397509575,0.0,0.010025189504515824,0.006526836557956745,0.0057037710357826345,0.005144483990907299,0.0,0.0,0.0,0.0,0.0,0.0057037710357826345,0.00047396731470265396,0.0,0.0,0.0,0.0,0.0,0.0057037710357826345,0.004321418468733189,0.011407542071565269,0.017285673874932756,0.010025189504515824,0.014346607973249013,0.020050379009031647,0.027136502611863726,0.014346607973249013,0.010499156819218479,0.01572896054029846,0.008642836937466378,0.005144483990907299,0.004795385783435844,0.01775964118963541,0.0,0.011881509386267926,0.008642836937466378,0.01317854222314469,0.038548171884017754,0.03172169955789569,0.04078904137075859,0.041693558079261214,0.07962069620211032,0.07393096542916408,0.1772625131896718,0.13733024241439196,0.2215499471844949,0.16507962171102591,0.18506504034837742,0.2622441484676995,0.2630595421438968,0.2874167424978256,0.22210363459905652,0.29735637044280994,0.36453925026854056,0.3851862022480651,0.29986229179696744,0.281574988030839,0.32672541359719637,0.2755071977421621,0.31407715479847226,0.36016362693102205,0.22053812965379893,0.2513202538284794,0.33524418784741483,0.3322837247764161,0.30273339966793866,0.36076127459242147,0.326542420961311,0.3051275697656842,0.37516147220556545,0.26063971198221725,0.3187161964022408,0.30334797062369306,0.2372454862255515,0.3077968127837221,0.2673056067185505,0.3612943212337694,0.28567032056185704,0.24662001804774938,0.22747562058250737,0.2260165890204011,0.3229031969621968,0.3020709792516477,0.32054300515048845,0.32978838298974233,0.29389999980291415,0.31873537753605324,0.24427994023832852,0.35411876309383733,0.21813438428342347,0.332849235659367,0.32210914208742375,0.3222959748229887,0.2900808886261224,0.3303042153724339,0.3366049695195221,0.30961730173363516,0.27689238729229665,0.3141376828125666,0.3266734013261571,0.3025570418620289,0.2405746742086887,0.26610651520310247,0.300155210740264,0.3657408409774559,0.34394145620940514,0.30805196371438803,0.22343591588677597,0.18552257255850166,0.20038384894123112,0.2354941119838178,0.1515164250558184,0.18667884485608555,0.17238075512299197,0.14190405180125276,0.13656899171224277,0.10843503358957254,0.11156256576338909,0.08953458208826758,0.10662412057711589,0.12732904864449068,0.08287474856772876,0.11087420386844282,0.022168354371568128,0.04040626380212206,0.07346666857046745,0.03716195077312415,0.03578736178278548,0.023731288682258062,0.028872310022670468,0.06429459723480536,0.03467723944684189,0.056825398523908076,0.046243303627775914,0.04548184711693208,0.025187302369902815,0.008297836709536164,0.024845764792467494,0.002718934780984729,0.025661269684605467
62,6272,0.02213922093692477,0.018826901132585463,0.01997029077262536,0.01938181979782993,0.01750427237299758,0.006763867112906787,0.01854254825926848,0.004927344803872605,0.003140702705170586,0.0033819335564533935,0.00507290033468009,0.0,0.004873508111448527,0.00017866099118842845,0.013140986330553802,0.00507290033468009,0.0,0.0016909667782266968,0.0016909667782266968,0.0018696277694151252,0.0,0.0016909667782266968,0.0016909667782266968,0.0005598762260479259,0.0016909667782266968,0.0018696277694151252,0.0016909667782266968,0.0018696277694151252,0.009520749650805259,0.0016909667782266968,0.003560594547641822,0.0016909667782266968,0.0016909667782266968,0.0033819335564533935,0.0016909667782266968,0.00507290033468009,0.004805171298502026,0.002250843004274623,0.0036289313605883237,0.009455574858298265,0.015072801891974828,0.008880492686456843,0.01709277384549407,0.027224092011107058,0.014123621868143355,0.05486585824814715,0.03643050168332155,0.045954638980433,0.09810471639690296,0.11995880556953353,0.16503948185030828,0.1370217464928955,0.15155216144417946,0.1425129200089569,0.1716928164632052,0.1874964531179708,0.22658600702545234,0.1481927986320942,0.17606168876325995,0.19264450428141178,0.1990507466122442,0.2106718824908357,0.1684707573702614,0.18316370946147237,0.18937503493223462,0.2023695980744882,0.2262464923450323,0.21477858159552052,0.21038546000192618,0.1518219763033021,0.23870705944345924,0.1994087058328952,0.1713170667756545,0.2249743368323406,0.2586754715522423,0.24399036394938994,0.22026813624083524,0.1708532789598643,0.16617402799878267,0.2158596174592301,0.17766984232685187,0.16020741438933916,0.16495712058440723,0.15449729604847004,0.15518476133367137,0.17885825326817384,0.18523736281823786,0.205046055611355,0.22230793605385843,0.183639842791823,0.21410588679067938,0.24522530764475112,0.18079772686075846,0.20144551238473374,0.23865929434798855,0.20798634562387674,0.2068954209073496,0.16329542352680798,0.20141230279792746,0.1911980971084867,0.23010695488326474,0.2693462671130519,0.17711718208996502,0.2242789657461315,0.2529286960040196,0.24726553700091528,0.2028921361379196,0.23194217640678746,0.27621990936536417,0.2483269633488225,0.23703141095078523,0.24999109538885933,0.25873874644264033,0.27455234772380255,0.1654756711714814,0.3351585751878499,0.20457555535696367,0.1848036796872525,0.22272244514780476,0.17574487230104852,0.14529025570096865,0.144678312856959,0.18555284423405954,0.1250538647005905,0.1624433921767253,0.13832688659657882,0.1381809765933242,0.10496535833851192,0.07058166298906086,0.09319831661458694,0.058289847108328414,0.1312945833262766,0.08240712232958272,0.06903528455858425,0.0818143474798682,0.09106422669916943,0.054152497334992604,0.034691587224611985,0.044113471290296496,0.04170870086994965,0.022211996709478366,0.04140966065203554,0.02780609666259464,0.0277933613691152
63,6285,0.002197098695643288,0.005932988620579172,0.003266819682881045,0.003266819682881045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021231749136829832,0.0,0.001333084468849063,0.0,0.001333084468849063,0.001333084468849063,0.0,0.001333084468849063,0.00026336348161130636,0.001333084468849063,0.0010695137990738425,0.002666168937698126,0.001333084468849063,0.002666168937698126,0.002929532419309433,0.013199061710007407,0.0015964479504603695,0.0,0.009874378117794673,0.0075294365710395425,0.012392704204380958,0.0242586814455393,0.020860078784175028,0.03474956770579036,0.02478540840876192,0.03826369099765409,0.03139317403183945,0.0474474394284857,0.05938734045160434,0.06413467779092724,0.07038930346596849,0.07098974702298746,0.06704835752577197,0.08292963862048858,0.056310162943729446,0.05078838536868219,0.07758185772414669,0.06032547622290525,0.051009530437262605,0.05014572811144106,0.07545807067158951,0.05407105773602793,0.07175450296726599,0.04618848121695208,0.04239493457084842,0.056004797662868686,0.06054704038062225,0.06325480616685956,0.04111929963500322,0.04092986464816099,0.04847535637902038,0.06248077088184547,0.0603991975295104,0.0543922898397797,0.07780301693115338,0.06866086534886096,0.0584654670282872,0.05266425667338248,0.05931958506266292,0.04759548946776146,0.040123912093244826,0.03929160794818877,0.04519268401167464,0.05014593058679619,0.0620374448038651,0.04487145662073164,0.05653152462609129,0.03879062043623184,0.039728765633150295,0.05779109497649911,0.06404509908704861,0.037120253416619946,0.059576780151255344,0.04686284855593139,0.05719024175596106,0.06712248378308741,0.07717641483373208,0.06554209099244691,0.08612274642238198,0.07865117376067415,0.07799246134361315,0.08994821505119652,0.0450609010331914,0.0725859924980927,0.049265856487373354,0.05125725313538188,0.05653172710144645,0.052869760958470874,0.056794888107702605,0.04765314618892924,0.05698453499551752,0.05435027861491273,0.041588577065221975,0.03786874701291471,0.05439228983977969,0.04047705204128114,0.04320108960111973,0.030866244593261694,0.03297932555197978,0.03467564392383005,0.023057177479818315,0.02239887001346762,0.02532819995742191,0.021329149026229864,0.02132914902622987,0.017667182883254286,0.02412689846705607,0.01706653213807137,0.009594752288199606,0.014268580221890018,0.01053289277230928,0.009199808303460217,0.008862521039888603,0.006665422344245315,0.00653363936576209,0.004863267633341415,0.00653363936576209,0.009932242027126363,0.008130087316222459,0.004599904151730109
64,6293,0.0010181398692849506,0.0010181398692849506,0.0,0.0,0.0,0.0,0.0017626899560767545,0.0,0.0017626899560767545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010181398692849506,0.0,0.0010181398692849506,0.00014502646313366058,0.003525379912153509,0.0,0.0,0.0,0.003798969694646656,0.002780829825361705,0.002036279738569901,0.003773302036421026,0.005956819247263261,0.007809955429198639,0.008777568865486097,0.014058670397868093,0.01521561201264909,0.01448024127084423,0.009794965116560396,0.02467118364105615,0.03484495934506185,0.03262245319019933,0.03570131931396451,0.04575823219170407,0.03167985275914196,0.04656292695429889,0.03786366009918471,0.031419230173218425,0.0383375750308327,0.041633544910465836,0.025769507610091173,0.033349796515006316,0.039148421415114536,0.04744379626476639,0.03387976931800778,0.031545000926394264,0.029381600089928385,0.038699907548189735,0.04024159320448313,0.019975620191199254,0.041696137638424675,0.031193389183853216,0.03459823319364512,0.033592050309216664,0.02751505459993369,0.031238484856352767,0.022115628174328772,0.03654368839061727,0.02723130043020501,0.028542925377211266,0.020054350356842866,0.03391793528094514,0.03310024493864508,0.03345197372739403,0.03140857319415302,0.031685053808244906,0.025740923950802297,0.018130486256797248,0.026233563374292154,0.023557357870523554,0.025030601626842463,0.030887479840321197,0.03933533725621007,0.028545136386349944,0.022378235912474707,0.03675036554676805,0.04370542454351334,0.028458034289680623,0.052603854376642854,0.03783487672254013,0.04547710275946811,0.042252230454291925,0.039661561390849503,0.03082580397783957,0.04139587145548532,0.036317306081396834,0.03488477992955745,0.026952155509383877,0.03953587865993833,0.03883449519987792,0.03457077307920965,0.024602490573289743,0.028591410099253495,0.040486988856673005,0.037575892220957086,0.04355607915209221,0.016374764636568763,0.042146757982151395,0.04431561474857973,0.023013876551097236,0.01798293332158595,0.03457227524194504,0.02813750218507034,0.020593094195052876,0.029680133757929793,0.014225716113199968,0.015788434066396496,0.01859892008901826,0.017993171747722504,0.014467791835568991,0.009260018732275903,0.017597243363507483,0.006586024237645977,0.006607752226273684,0.007572271731067682,0.0036282755732873653,0.004379075547181299,0.012286485633865432,0.001163166332418611,0.0034894989972558345,0.003070882751629027,0.0,0.0
65,6358,0.022421308911347308,0.001431727369715571,0.00490223857141429,0.012461328030540144,0.008047775512231927,0.0027646518412599223,0.012861279282332574,0.001358623854686848,0.021173632233783452,0.007632192974154576,0.01772447945050241,0.016365855595815562,0.0,0.001358623854686848,0.003943565968519873,0.006055453315531744,0.0,0.0021118873470118704,0.0,0.003943565968519873,0.0,0.0,0.0,0.0,0.0021118873470118704,0.002717247709373696,0.0,0.007559089459125853,0.016365855595815562,0.0,0.002717247709373696,0.0,0.0,0.0,0.0,0.001358623854686848,0.016365855595815562,0.001358623854686848,0.0,0.025283568909628264,0.004223774694023741,0.022885568329002893,0.007414077170218591,0.025356672424656987,0.06708177611881745,0.07006338300741663,0.07865061842307919,0.04283118620373441,0.16709177356773755,0.19922797899868003,0.11704161022875958,0.17749776265154804,0.20076648681879888,0.1767991604271247,0.34963729439497543,0.2499152269617193,0.31650152276159094,0.20742178026047636,0.09621128960946627,0.1498389121774779,0.4383528578912721,0.45783582751707524,0.3708036846271794,0.5275013656900747,0.33582240983578454,0.32529404052955085,0.301863556072929,0.2693681185115857,0.5584227477115125,0.41850187917477183,0.42023282392044187,0.5835615743158901,0.5485761229030716,0.42782300269360735,0.4807956300947928,0.4857328985091332,0.49599314730141536,0.4289576974292271,0.44778318815461127,0.41505840963711815,0.34633581834914673,0.3085781116043179,0.26794099068479865,0.5656546367745706,0.6189833899195422,0.39095113464248826,0.5079880125856314,0.359424130800204,0.5304984154220257,0.3331397684309562,0.46572877488808917,0.2540635441501225,0.34493244506575355,0.4787771040770596,0.31059608790970084,0.3238393178777655,0.5515060489001561,0.4680059132560128,0.3133296486560214,0.4159136977053567,0.3289859782745688,0.3017059316737138,0.4816013881037277,0.6698342514966221,0.4525949125346086,0.533871317744961,0.4008440326825473,0.3924845784507571,0.48527598559966634,0.4682054253721908,0.36938183530789864,0.3735878697693568,0.258726305070807,0.2796749048304557,0.31215126891763695,0.31487806003291113,0.3816985843089706,0.2539684415105886,0.23776642079656937,0.2280994497530917,0.28455677614980257,0.2673730826830567,0.2298057101358192,0.1381708680346723,0.14886920627856032,0.16200771973157474,0.20380420057152965,0.07726332610028197,0.1346160922245184,0.11790537247405913,0.06843876655904955,0.16218605057789448,0.04728051601296996,0.09405319391907761,0.04817220545566397,0.03955207091968409,0.047475703388744385,0.09330842528058463,0.05817482615141879,0.03395866177751267,0.025871404191231608,0.00971838093802395,0.0048291350563855655,0.006260862426101139
66,6369,0.018550289083839086,0.007382984741443549,0.025335757892341538,0.024922504634079645,0.027447250696478513,0.0,0.0016953928177006387,0.026833487519019577,0.010548677330962037,0.0033907856354012775,0.0,0.009679791029785183,0.00738298474144355,0.005687591923742911,0.01217426050914942,0.0,0.0,0.008182061403107148,0.0,0.0,0.0,0.0033907856354012775,0.0016953928177006387,0.0,0.0016953928177006387,0.005687591923742911,0.006781571270802554,0.005687591923742911,0.0,0.00738298474144355,0.0016953928177006387,0.0016953928177006387,0.005274338665481018,0.005687591923742911,0.0016953928177006387,0.003992199106042272,0.008730294795726614,0.011563344059864923,0.01117158419706932,0.013816473248828528,0.02730030317227688,0.019557245250592967,0.03770449739023785,0.007571144953822652,0.05165346333524466,0.05288284830616843,0.030294082793934106,0.10495785944112475,0.10618932467446064,0.10838748136890823,0.14477512427220468,0.12319116846480076,0.18921670802738663,0.20958770859484618,0.2322886643933728,0.1746516739532031,0.24402784077469275,0.25896485140022274,0.27547110009950815,0.23484122262760573,0.24363522826254408,0.22608253168074427,0.2827329755553168,0.29905613863420405,0.2877850743587403,0.23227313572884528,0.2770775701291379,0.30075013966612346,0.2816557676882153,0.1818497275274159,0.3748851961686388,0.26451273602953385,0.3413630513135177,0.3170339185694797,0.25165180651654184,0.21910952797988162,0.1843367111339368,0.22476229219132626,0.25883868358710427,0.19807033351690373,0.21651042639327195,0.23684144659885245,0.15498122980963652,0.18272527007906184,0.17934680587893365,0.25719352999715345,0.22799304423330505,0.2673954218794228,0.3119346292777667,0.25927252831225467,0.22496852033626255,0.3574350170779318,0.27357946414811096,0.27906976523999977,0.298502951649793,0.21426516660521047,0.32835189544512083,0.29953732110007947,0.3530058764391391,0.2988809764756405,0.23687759989742058,0.3105486866127271,0.32342787402038614,0.3123767446552622,0.32545792605818213,0.24244703680393248,0.2612170434265825,0.28048975468894927,0.3015571507171156,0.3343821820628664,0.2993270882261726,0.2619647551047389,0.28811579373072915,0.22932081530056503,0.2653439927331106,0.23741845374634132,0.16245298880716216,0.25720054379520596,0.20544538386901862,0.21944037888876727,0.24608850808070953,0.20107244902072888,0.1642319458261485,0.20672868528036695,0.22874405115612118,0.13387365883364474,0.17306282280831845,0.22696903301555285,0.19707502679071695,0.20108930327152622,0.16789460129583558,0.09125312185541114,0.1118913714262269,0.13732829462218663,0.08473902341514444,0.07155780673924114,0.08441454441296468,0.051160897458826016,0.0833899209443669,0.04802866565461787,0.06987321421490897,0.05165653475272472,0.03460362125013465,0.021581001539
67,6379,0.0020043798250392675,0.00594794906923536,0.002211986275628848,0.0020043798250392675,0.0008983866872248436,0.00020760645058957983,0.0,0.006646931091279528,0.0024250788584149205,0.0,0.0008983866872248436,0.0008983866872248436,0.0,0.0024250788584149205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020760645058957983,0.00020760645058957983,0.0024250788584149205,0.0,0.0,0.0,0.0,0.0,0.0024250788584149205,0.0008983866872248436,0.002581574147895016,0.00020760645058957983,0.0,0.0033663749213403435,0.006061534983014875,0.002581574147895016,0.006846335756460204,0.022778171754531822,0.013080769599772986,0.020498422219724886,0.012262715531752807,0.032459313138389616,0.027193942520380612,0.018349302023933624,0.05154250240034752,0.04375864920272357,0.036588796755849425,0.03398387860922327,0.040952002064871894,0.05334305439655888,0.049532047490255755,0.036545887380148835,0.05693660114545825,0.0614281432544149,0.050061043930902875,0.060729161232370744,0.07181963025187742,0.07179186308949906,0.07524260246652374,0.08014095806556222,0.0524385647615275,0.06266767901014587,0.05169292260477513,0.05035214480684876,0.06333373971664957,0.032734880473845714,0.027601151261839298,0.0625345277193969,0.06257704576792991,0.057096930645729585,0.054452881745164536,0.03619037875265562,0.04974572902589785,0.05232730317379285,0.061712303702447485,0.050630427795517276,0.03226578593257298,0.05295832431097049,0.048000066812557626,0.058782833759612164,0.04709711492502667,0.05012119435752805,0.06839665803723108,0.044204791072432734,0.04592123182767774,0.06399602948470454,0.061372412067227655,0.0563968300661066,0.05653546748905205,0.062078729768562026,0.08389351813146567,0.07040316456262678,0.06511386099303067,0.061632362410410375,0.054300137214692075,0.06659168287737251,0.0980017977969421,0.08125515298878554,0.08487204373641605,0.07271678420761861,0.08162678410962454,0.06211595538637766,0.08922408307956643,0.0688114796112427,0.07278849585149275,0.053721235381401514,0.0736283840334977,0.06472865612849112,0.06898569073059856,0.05993111945751713,0.06225479043501155,0.04415367991132325,0.057045819484620106,0.0416798142178437,0.034338324268167214,0.03293487409188238,0.0588720119428534,0.03931555819069354,0.030059285789140636,0.04980232631920381,0.029832702914437594,0.029624507510992017,0.030622989820079417,0.021615581323411417,0.021359776990613203,0.017658521787298362,0.018997172884868307,0.01689328639082248,0.015875436330454074,0.016973227682859592,0.006175120896794389,0.010542104827578547,0.011369814976724457,0.0044919334361242175,0.009800213429833799,0.007261548657639364,0.0036875672857094393
68,6381,0.0015194731787795364,0.003072659314577268,0.0038493538262340927,0.0015194731787795364,0.0,0.0015194731787795364,0.00040520373433750956,0.0008104074686750191,0.0,0.0008104074686750191,0.0,0.0,0.0,0.0,0.0,0.00040520373433750956,0.0,0.0,0.0,0.0,0.0,0.00040520373433750956,0.0,0.0,0.0,0.0,0.0,0.001924676913117046,0.0015194731787795364,0.0,0.0,0.0,0.0,0.0,0.0,0.00040520373433750956,0.0012156112030125294,0.0008891518600799194,0.0031402881161295753,0.0016208149373500389,0.0021835074544973485,0.0038970834145685414,0.001294355594417429,0.002667455580239758,0.010310902463876481,0.004659761294909112,0.0034778630489147784,0.01236958453722989,0.01936011273500139,0.013797182948696108,0.007507303025124273,0.020993855160743934,0.021587562480961695,0.024277615428367053,0.018717586683525436,0.02268229889964628,0.030895766593411415,0.021484572123795787,0.028045243322758304,0.03410323682465859,0.0223079070808633,0.021241570112271645,0.025473327418161728,0.02694507100860681,0.0352231859634863,0.025293241268186325,0.03179438544474851,0.02738688874142618,0.024986681138471578,0.027134827037355317,0.027037832031327973,0.026281363532625186,0.017950562050641713,0.012662128035628387,0.03381637302064579,0.02479527651112766,0.017781591490518896,0.02053069250362722,0.025909748843085608,0.01846987173199772,0.019856988349136302,0.0259997721242876,0.028726275770230313,0.01981892863957496,0.02763190553900615,0.0215314154567224,0.022891587954152224,0.01814285293339345,0.017918294804703003,0.028377219060132106,0.023230974785477334,0.013900336605806524,0.03264305551050079,0.03795791377712264,0.044438831940730776,0.03132900359038142,0.03008527862576211,0.04191392286885249,0.03611930954839158,0.02748207184891362,0.026565365682898568,0.019381620959243243,0.03600846121099248,0.03599697943367947,0.033069044713463995,0.03895553280123823,0.03796343017156382,0.03872916277400787,0.03538764647112146,0.02437037645108821,0.025977174757121996,0.02959959910045408,0.03596616751812493,0.033765742390847675,0.02874887313739592,0.024400831798487,0.017218898973371588,0.020417146012280372,0.021385042263765187,0.023009644497986734,0.017198113504745892,0.0066968955564492534,0.02064226359664248,0.020622364383424623,0.012311788914395183,0.009790340339652214,0.014541773514358727,0.011998093759910575,0.010859578349707537,0.011258013246735608,0.012221562745677275,0.0041081843676143955,0.00740596126655377,0.002993914923172368,0.0028138287731969656,0.0008891518600799194,0.005582626112007227,0.001294355594417429,0.0043333019519765014,0.0065955537978787514,0.0012156112030125294,0.004817250077718912,0.006516809406473851,0.003624236241871985
