,cellid,internet0,internet1,internet2,internet3,internet4,internet5,internet6,internet7,internet8,internet9,internet10,internet11,internet12,internet13,internet14,internet15,internet16,internet17,internet18,internet19,internet20,internet21,internet22,internet23,hw
273,5576,0.018493225498453406,0.014722672823771843,0.013824399708679314,0.013965173035156842,0.014313787824349436,0.014289974981345703,0.018983223360354257,0.03829769675696865,0.06914469331201631,0.07399416434473181,0.08285502985504445,0.07802328272793903,0.0788722540011959,0.07794493416534333,0.06915108035092678,0.0658566863527358,0.06402611192069674,0.05658413893567845,0.05458220880173774,0.04531768235887701,0.03831825591005358,0.02940708481699556,0.024131550373712462,0.02032005924367517,0
274,5577,0.016058314260318573,0.01282209500822599,0.012041967448748952,0.012293590035810998,0.012459110093235526,0.012375707932350766,0.016569367676201922,0.03478042197115826,0.06250364228747728,0.06659600618441255,0.0744654376209196,0.07003762701793496,0.07112675050032201,0.07052161777603495,0.06231298060751004,0.05913980873261428,0.05774243758621717,0.0511522580259364,0.049376139747088474,0.040196250212295524,0.03373247991725824,0.025708019563696526,0.021119082411399762,0.017715387124751382,0
275,5578,0.02015608095508846,0.016380326931037442,0.014246464973218792,0.013268680462560202,0.012367921047895353,0.012463769304318516,0.016548477068705027,0.033882757652058795,0.054489397901984794,0.060284208012799524,0.05608469062101782,0.05362983054342132,0.06772464429625726,0.0642933377530303,0.05667028184148541,0.05390576823479086,0.05709058126454933,0.05461553860649277,0.06575747599125031,0.061434191110096896,0.049672262662420495,0.045769072741881814,0.034363481846862685,0.028606531609985147,0
276,5579,0.02138891576743455,0.017534130359928114,0.014907899248094929,0.013279795264522465,0.012094215131403942,0.012111652430335063,0.016154362005335838,0.030677232742241316,0.04829553068683252,0.05756025541740363,0.049362244904739214,0.0485366640758471,0.06798662055907521,0.06215448259735886,0.054056170977559465,0.051441365043595005,0.05602080105799912,0.05236573213568075,0.06847879128026509,0.06699321663155519,0.05422953356600939,0.051564782318098454,0.03771506206963457,0.03148046183840625,1
277,5580,0.019283292303095625,0.01732783270031653,0.014789536288907066,0.01484203306447674,0.012109470932580095,0.011828277490269993,0.01655606524458773,0.03296036692472146,0.04202204760109648,0.049660591365014245,0.04451010570455743,0.04232922167848041,0.05305039511021522,0.051774969423640925,0.048585469962580376,0.04853094390644094,0.05251781787706724,0.05121578130162769,0.06389904347335428,0.05437466729616986,0.04609232040014243,0.040922374172952226,0.0315258871315522,0.02732081644067791,0
278,5581,0.011302635278889918,0.008855247460775326,0.00748443560204688,0.007404574157064458,0.006322281021289489,0.006892399980371227,0.010498994202744374,0.021205739229788315,0.029203356940196087,0.033373230484395104,0.030576280053017484,0.02756105406337737,0.029863955831956192,0.02894812695433354,0.028054483984386785,0.029987007683501276,0.030134728955837933,0.02983579582822275,0.03318079170897295,0.025947396661979736,0.021794291551057617,0.019132132678670536,0.014793909484072403,0.014594817288779727,0
279,5582,0.008629720076440958,0.005359994297079504,0.0044557029422656,0.00377230125491138,0.003897102853901259,0.004873300979571869,0.007756192417308989,0.015392890127109293,0.02562699965199897,0.028911522865100014,0.02586510848890376,0.023173110339353025,0.024894408799092847,0.022642915527099024,0.021076043493507904,0.022914806709585303,0.021559466395481123,0.021053163856389327,0.0221179577801733,0.01859586226735677,0.014571138717239583,0.013843389602023123,0.010153365968325874,0.010826729968874758,1
280,5663,0.02768206253058828,0.020589125220577244,0.01641116011518607,0.014809638625779244,0.015086393332144782,0.018066223978871213,0.018562736032014752,0.030187939581716675,0.062320709631675415,0.09251860858769045,0.10814231310986389,0.10419374081318947,0.10242981083380473,0.12415429463653344,0.10928473767545341,0.09786377082999005,0.09657758957177325,0.09186796236188889,0.0805030764185499,0.07219139762959806,0.061886968584100206,0.050742115188146884,0.04778608765615649,0.046936472530929814,1
281,5664,0.024809432357047807,0.021132315429585824,0.017377216191294582,0.016611585095895255,0.015054676333147209,0.01668820604231446,0.017535768976994506,0.025101748732604394,0.042502258312088786,0.04447973820437557,0.052063757272153656,0.055363180621379515,0.05992558937767629,0.059405088464500655,0.05375267878571729,0.05266180098496167,0.05204120764376907,0.05170347952734908,0.054081504105495996,0.05156372996479056,0.05060368613787139,0.049047271226721915,0.045385219830068074,0.04129735615656529,1
282,5665,0.035401048021625206,0.02929467670660978,0.025169897503336678,0.02578095005077641,0.024296916005640226,0.026303706080415906,0.027419368585812197,0.03884719097550151,0.06606968648849022,0.07601099875511863,0.08320832654982786,0.08826687889284632,0.09562809536007527,0.10206895067590897,0.0999861132148066,0.09555001545310646,0.10113261976055686,0.09408489730937192,0.09980983876624905,0.09970613276231803,0.07852152369421589,0.06934580074059941,0.06282824175176376,0.06219680281768394,1
283,5666,0.05288526306767465,0.042708350831309944,0.038493006319957945,0.03574995915431363,0.037005299519296195,0.037433119425614975,0.040651676977929055,0.057366271169607845,0.08980777929829793,0.10886847602077199,0.10580782398777697,0.12041033843814279,0.12546369613444694,0.15017060379692462,0.1401959359310469,0.1460236877568579,0.140380407363079,0.13455048391829938,0.15440753639134258,0.13328202085552604,0.10887516638085976,0.11256690242564266,0.09265973440265354,0.08208449006992631,1
284,5667,0.1897545222930275,0.16827416064221354,0.14281190568569388,0.1279759617240835,0.1244958002072272,0.10816651941493952,0.1228647289993529,0.16982396770734653,0.2323472228584773,0.24166171051563773,0.2976013274704393,0.3277238916802755,0.370981838627322,0.29847342540446364,0.29484071425074776,0.2593486346159681,0.2904444871377871,0.2904752093779128,0.30679370784853255,0.28219523434587507,0.3475799231488645,0.29825331211132955,0.3032665013217543,0.3020777108961266,1
285,5668,0.14698527882265497,0.1336339507442843,0.12915499649921747,0.11127976573191929,0.09818519002854534,0.09207900037611091,0.09607182853920437,0.13236783743913652,0.1852687917503323,0.20262368466407515,0.22401326050246362,0.22539344454147045,0.22896223791075868,0.24550416870684738,0.2525303226005938,0.2490846642577582,0.2612162056351915,0.25281807424657105,0.21527691446997935,0.23601959124158226,0.24153317928966442,0.2546915425684294,0.26451207173913477,0.25577341043190066,1
286,5669,0.17123021529031376,0.13684490659397075,0.12210479496163026,0.09985363087002273,0.09159525695270514,0.0980751867189606,0.09649235183326785,0.13686833095949436,0.1598530985384789,0.16383845037027112,0.15894818086202447,0.15857623109501442,0.18006687431721458,0.19189230835599674,0.2138214162449695,0.21808472296101514,0.2029658673102128,0.22168117234473025,0.22314658886189717,0.21786150005706387,0.2000461585049637,0.24725503802138668,0.21465726243421135,0.23340086661578568,1
287,5670,0.19997372015197912,0.15625718017502596,0.13154703041711843,0.12007383946370115,0.10632283157380562,0.10328305262401098,0.11327947964931166,0.14522621948562786,0.1885788056977433,0.18140537065428972,0.20384820496387185,0.20997856932103223,0.19965012318856803,0.20092078215365022,0.22003521277512633,0.22907982453688386,0.24269984175505357,0.2210571427954627,0.21620090551857873,0.23477042854501803,0.2606516722950853,0.26121233751182166,0.2442478436516402,0.23952168826268205,1
288,5671,0.1331752303848548,0.09499401902669376,0.07995640655887176,0.0728543432330284,0.06408828506979804,0.06221232377930263,0.07524341644880347,0.09964258271983462,0.1524471015431375,0.16162917301878502,0.20559752959758307,0.19618377282235674,0.20503360714495142,0.21735924963372547,0.22413617399753763,0.2040751816669325,0.20847969982609812,0.1780778404430321,0.16660803743049762,0.15804268742600894,0.163115360711319,0.15711856121580173,0.1542536404347344,0.14393169174832338,1
