,cellid,callout0,callout10,callout20,callout30,callout40,callout50,callout60,callout70,callout80,callout90,callout100,callout110,callout120,callout130,callout140,callout150,callout160,callout170,callout180,callout190,callout200,callout210,callout220,callout230,callout240,callout250,callout260,callout270,callout280,callout290,callout300,callout310,callout320,callout330,callout340,callout350,callout360,callout370,callout380,callout390,callout400,callout410,callout420,callout430,callout440,callout450,callout460,callout470,callout480,callout490,callout500,callout510,callout520,callout530,callout540,callout550,callout560,callout570,callout580,callout590,callout600,callout610,callout620,callout630,callout640,callout650,callout660,callout670,callout680,callout690,callout700,callout710,callout720,callout730,callout740,callout750,callout760,callout770,callout780,callout790,callout800,callout810,callout820,callout830,callout840,callout850,callout860,callout870,callout880,callout890,callout900,callout910,callout920,callout930,callout940,callout950,callout960,callout970,callout980,callout990,callout1000,callout1010,callout1020,callout1030,callout1040,callout1050,callout1060,callout1070,callout1080,callout1090,callout1100,callout1110,callout1120,callout1130,callout1140,callout1150,callout1160,callout1170,callout1180,callout1190,callout1200,callout1210,callout1220,callout1230,callout1240,callout1250,callout1260,callout1270,callout1280,callout1290,callout1300,callout1310,callout1320,callout1330,callout1340,callout1350,callout1360,callout1370,callout1380,callout1390,callout1400,callout1410,callout1420,callout1430
125,4868,0.016640018337669236,0.015091224181808168,0.006750985777707604,0.002961992751204363,0.002961992751204363,0.005956780772396227,0.007296930625925744,0.0060803025556842045,0.004582619058361928,0.002863608846815502,0.0006854554684060479,0.002291309529180964,0.006750985777707604,0.004303359195251162,0.0062234657575036,0.0,0.00012352178328797726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006706832220233994,0.002291309529180964,0.00030079240485492685,0.0,0.0,0.0,0.0048820993134568004,0.0,0.005076706191513837,0.002291309529180964,0.0,0.00017727062156694916,0.018189559550057747,0.010449654095319649,0.025537838292978357,0.028795481548602696,0.0065852366253010995,0.030727170333888894,0.0488270497678273,0.04954687650298616,0.03700046111293069,0.055023110567849774,0.056821492260810215,0.09765771869794448,0.09676565037305421,0.13630665005532686,0.11414217295547069,0.12788159800590235,0.14790219174764097,0.152775642489276,0.1433467952225543,0.13714436580742168,0.12871729483399055,0.15397218405882102,0.1356559277466253,0.15137291221402313,0.13484140479052426,0.11677161978738625,0.14253371657551062,0.13883602272939163,0.16852980814497726,0.1642948486202785,0.16735981862794594,0.15790406883383493,0.15588425015773003,0.1865312949003949,0.13888800929873504,0.13653319173105025,0.13353909909848122,0.14361534529608727,0.12224033521577822,0.12131037470686046,0.10644939255994108,0.1258004605485894,0.13707206412213535,0.06305103567906493,0.18337868529389184,0.11670241931809495,0.12060864778994261,0.17097638062641032,0.17502118000868264,0.1475349439621469,0.11686064622673743,0.15355187956802374,0.13921120913510768,0.11070814962680511,0.14282089137034615,0.1252494802803422,0.1459942284165978,0.2430107032660918,0.1636863352869121,0.17162570894971393,0.20714898294119233,0.1797600460586321,0.20278343924514527,0.16996889411500343,0.1784274179214281,0.11931878124542962,0.1318182564073339,0.18684107215391968,0.14157205456040703,0.1135120146831418,0.12723964608125182,0.08555826337472873,0.1765426571849589,0.18766506027473126,0.15035935285702948,0.1489793480480311,0.14625009345961845,0.14229697041338046,0.0878212423707844,0.06427231525982423,0.09297419813427889,0.07777933056819791,0.09172948195235274,0.09558541699335017,0.1048867658562732,0.0777239621671639,0.08997391875880749,0.10359079759456721,0.06516805014891136,0.0871053327279817,0.06702133378074088,0.04348250249478924,0.04468798403375812,0.03276609104315411,0.04698425877230292,0.03394013718434436,0.02173784153892176,0.029394297349499506,0.01919865211482293,0.02816231970522339,0.025446152284276942,0.01614393228764251,0.025384092378141453,0.014036912676079987,0.010790735241830954
126,4869,0.008473576019052298,0.006345258983900381,0.0013522684850526515,0.006441919421437222,0.002142108998936983,0.000356307619913354,0.003418646731238115,0.0014339798789692348,0.0037939496343744657,0.0056941713582831935,0.0031158593973070396,0.0018969748171872329,0.0013522684850526515,0.0018969748171872329,0.0005257110489115845,0.0,0.0010585522001970134,0.001275002290445225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018969748171872329,0.0017430946505165854,0.0,0.0,0.0,0.0005257110489115845,0.0,0.0077777930949316535,0.0018969748171872329,0.0,0.0020221360758225127,0.005408552004662852,0.004229872830187925,0.00891387726467446,0.023129025205074177,0.02114265048905463,0.020842292727085442,0.03661081512986074,0.04336132888146214,0.03829293716139276,0.06036292207629934,0.05444731276753549,0.06939073613607712,0.1065976320381704,0.0816412585095245,0.08340512754112465,0.09710950026502704,0.08392346101048506,0.09553716986848014,0.11995988559449465,0.09463688355918025,0.09443547143653015,0.11146749319943239,0.09335357397209762,0.1083367696374649,0.09909510219163055,0.10555717663752921,0.10624258255168556,0.10273256754078475,0.10222814681181623,0.12731530303748315,0.15456135830766213,0.12874429661474968,0.11196825439190529,0.12217688623666087,0.08700687721850041,0.09516967291969572,0.09043763937752682,0.08055338994561471,0.07738666362677733,0.0980846711371791,0.08832772354324693,0.07505726502415828,0.08948640158398247,0.07573832064756163,0.11441357389836547,0.07288927984289371,0.08739968471982106,0.09192753973570307,0.09407515353788425,0.09085179475434836,0.07373855859521954,0.06728494564798308,0.0821715658744153,0.07272972401881507,0.0887730827892939,0.12014188187147375,0.07695746842019424,0.1247948063955401,0.08392467029266502,0.10388079273232219,0.113929888002428,0.08266098000564928,0.11772619269862655,0.10756383280412266,0.11426236652156468,0.09782891436012388,0.10344475460179829,0.1126246709878243,0.11971737987126058,0.09437356259382301,0.1183100293583436,0.11084658693990633,0.12210545259657418,0.11272929908217667,0.10709231468972445,0.10639062127161163,0.10579683749931096,0.10782850680827939,0.11441520343065835,0.06660908144861004,0.0852950446367744,0.08170509817596762,0.08406405618790973,0.08273605612069404,0.06359890565931539,0.06742745145559832,0.05817111616419031,0.06714080761672034,0.056556279693513865,0.06601818917090022,0.03839593320963677,0.032404194941713566,0.04294563343045523,0.02611469150703626,0.037981806974246274,0.03087417786254512,0.0179092377360557,0.021751618738043554,0.01720161053907142,0.0261299536918763,0.02051935763944647,0.016051925490481095,0.024368278199311498,0.014722585768873532,0.00770132563353151
127,4870,0.00884884586994448,0.001758927228267645,0.0019890594626218077,0.010007944881225167,0.009685835749469539,0.0005428223440901459,0.0031085445662132633,0.004030534585984905,0.003327977632492826,0.0022872761826074907,0.00018987682404246413,0.0017589272282676454,0.00119835492154181,0.0017659054314230701,0.0,0.0,0.0028456392985678172,0.001898113528182332,6.9782031554246854e-06,0.00018987682404246413,6.9782031554246854e-06,0.00018987682404246413,0.0,0.0,6.9782031554246854e-06,1.3956406310849371e-05,6.9782031554246854e-06,0.00018987682404246413,0.0015899850136914548,0.0013952099487396993,0.00026183860330070114,0.0002782596546007788,1.3956406310849371e-05,0.0005911254276934425,0.00020383323035331352,0.009689954679093667,0.00207179300136031,0.0007998328709448623,0.0022848453794226853,0.006430516647173157,0.0025063813677905626,0.014271496066538778,0.021379945007748927,0.018452998462902014,0.014268190978115464,0.03015098027126725,0.0423916279751001,0.04629192553526002,0.05941873170253593,0.07239069978944561,0.06662399781624691,0.11635720158546728,0.08582164523354575,0.08448162702939448,0.10060280767082587,0.09346300203251068,0.10987424388743,0.11663673562214807,0.08908063026354629,0.09316251384270438,0.11238656617763498,0.10084017771020533,0.11272887670796211,0.10179305643829309,0.1163306132871583,0.10507634955177493,0.09643451298931834,0.08899231929813135,0.12103330798845084,0.11696050907335673,0.132504187002323,0.10806939529379334,0.12901989848534953,0.09586255306107745,0.1033777220818653,0.08783599681001311,0.0788507684502906,0.06855649051982976,0.08694160966861685,0.08988093309955181,0.07089680252691886,0.07853101103213884,0.07527127751329907,0.10304612701224576,0.06500234039144966,0.10378829815962975,0.09634355200390196,0.09942909276185151,0.07878444436813914,0.06601625564864266,0.06762833488154885,0.08244114760592497,0.09811836395836747,0.08454343288801244,0.11207247988375811,0.10036232136956202,0.12469165432251832,0.09134996543067098,0.0873993517168029,0.11275252832485812,0.08597393297063595,0.08993278695941714,0.08943734817226229,0.11422976852741532,0.10655015548086016,0.10510087500759241,0.11676210129943518,0.11296490832585414,0.07810861985956358,0.13214300614154836,0.09612720508368278,0.11190788824237637,0.11117032853072836,0.10347033267957265,0.0945982859775443,0.10561229383002343,0.10670852864607033,0.10667405471393443,0.059781237454538304,0.08403036063677903,0.06596539307620197,0.08303729042073434,0.07217321431804695,0.07473539905329052,0.06567626476587006,0.06878684261585617,0.07145531356603489,0.07632112130954478,0.06094283848218028,0.0292341464482227,0.04128638163737903,0.035121391217658005,0.017114580056668223,0.03688072248993282,0.016951648454381737,0.010642539873141623,0.017190925941906285,0.019054057155474972,0.020965891014539977,0.017513649876154874,0.026093364379672208,0.01667202192457292,0.008952487547372908,0.009238463639310438
128,4871,0.005758540318121976,0.0,0.0051563384103611954,0.007234024006998475,0.0016893660195829584,0.0036170120034992375,0.0029565516253990706,0.0007798840693803368,0.0,0.0,0.0,0.0,0.00021676206285268327,0.0014912421260646872,0.0,0.0,0.002880897227840985,0.0,0.0014912421260646872,0.0,0.0014912421260646872,0.0,0.0,0.0,0.0014912421260646872,0.002982484252129374,0.0014912421260646872,0.0,0.004473726378194061,0.0017080041889173704,0.004305048596138648,0.004155377291052988,0.0029824842521293743,0.008291748105136224,0.002982484252129374,0.01734569720205637,0.004136370814083236,0.008536080284749722,0.0014912421260646872,0.01012242402511533,0.0054589351580925085,0.017123559302613306,0.015790754356526892,0.017065098518996655,0.019815330918721733,0.02404571963245818,0.024936403438571026,0.06242830781125092,0.057479711764111534,0.0454847610679248,0.05116263299599796,0.10470747907455116,0.10190993201801934,0.07648629195942253,0.08420203013070084,0.09134491604836803,0.08172573281413309,0.09755160556955493,0.11543567407876776,0.10347896441002319,0.06956036726403736,0.08299319082560429,0.081363533354188,0.09192667302154449,0.1213882557102259,0.09444844476329167,0.09752232553062584,0.12331721960041928,0.13831215300170763,0.1000635620507556,0.10670127323667022,0.0978338209001441,0.057590529189497176,0.08725035677136504,0.10220920829383137,0.09277308050864055,0.0831415442244129,0.07330584988630866,0.049341033965896446,0.06678750502084817,0.05209363582094977,0.06230031727749409,0.06849576245915966,0.06594690519542,0.0695396829523202,0.08117957440304252,0.0770699064245599,0.1014781799428016,0.09469408139539556,0.06591753761387331,0.10836699720898002,0.09903087748857899,0.09306377043976002,0.06002450168956012,0.08567058766981678,0.06427110027917153,0.09473238063678711,0.08994237614377135,0.09321731599214782,0.11609221156385963,0.09899552144793816,0.13054466135434864,0.12253842534346508,0.061425412751070475,0.1103425730213725,0.10154899244000543,0.09313411654396768,0.09131254148087707,0.1002834805649633,0.09689296644267219,0.07311528589513724,0.11000243449002135,0.0966554972029698,0.11077768685432789,0.07635156276628409,0.12154726953071948,0.06905638836124317,0.08292617512731645,0.08957701582090505,0.05372240716232884,0.07349702670938965,0.07580684308058729,0.05684626764921367,0.04950426019836243,0.043144588122458895,0.0313705270639968,0.03932043252581051,0.041046445473856163,0.03398829396813452,0.03051800422994684,0.023029265520912775,0.028347159348069997,0.01550245064808976,0.022411205515965038,0.00576179445568197,0.013960519176320869,0.009781814323444509,0.013366941223107748,0.013223755328009556,0.011508824989331633,0.012390736822773443,0.009800820800414264,0.010878612225036955,0.008847943961903325
129,4872,0.0023457851942121784,0.0009828805046425261,0.0004980785564009261,0.0006244213683326821,0.0006316346986809954,0.0006634564901278724,0.004602109186361782,0.0003512458059615309,0.0,0.0,0.0,0.0,0.0,0.0014019398113648417,0.0,0.0,0.003919904006853611,0.0,0.0014019398113648417,0.0,0.001753185617326373,0.00028038889271946396,0.0,0.0,0.0014019398113648417,0.0028038796227296834,0.0016823287040843057,0.0,0.0042058194340945255,0.0014019398113648417,0.0035505252804031964,0.0056022327109379174,0.0030842685154491476,0.00772715407273346,0.003435514321410678,0.004743882118378871,0.0026148422339924036,0.008993796492690892,0.002945598101446297,0.014124245904153314,0.0025911781267495913,0.020446213246947897,0.021158702474868354,0.008537443313300724,0.019530024389912883,0.020149052702626454,0.0293101174309639,0.06263301143645232,0.05171459219807129,0.032491389063788276,0.04419051591876829,0.10157442144769885,0.09234514491249941,0.06865204156564522,0.06943591409749814,0.0843891802041189,0.06476621517191314,0.09199878517346093,0.09171332655947348,0.10702861959568566,0.06181398677669819,0.0829549866814444,0.07660052675595273,0.0704275404249104,0.0879209734974721,0.07497873182217317,0.08898123675212459,0.10857118391006082,0.10688325702073409,0.067790401963701,0.05938439910569264,0.09175896914557125,0.0444287781736419,0.05725228330846784,0.09483742496772167,0.07735707134695766,0.053333870184028076,0.06821431622222711,0.04873334356844711,0.06747795980774023,0.05275499965361401,0.050804057647755335,0.05693919739320197,0.05773572501297237,0.07662139920266554,0.08342819087341431,0.05991250911610337,0.0885005886917685,0.08022262216703528,0.06361596934316617,0.1052006022596502,0.09980588311235848,0.09520459785321339,0.04876368672239233,0.06927113990554919,0.07305580781911715,0.08748034279240141,0.07196042911140016,0.08686522799337108,0.08153986107461511,0.1163379369481451,0.10405189127954712,0.11887474475359533,0.05003603133483943,0.09864364196026863,0.08796524956406974,0.0672459474906094,0.061097948501788124,0.10645881448093221,0.07523449881212046,0.06559354256579551,0.0988550134447702,0.0757499511447089,0.09839348940180241,0.07697906822020402,0.10440094310630199,0.07162265630781454,0.07072506708736756,0.07271110927845435,0.05064099788195902,0.058168111297980295,0.04345432261706162,0.050513242405864266,0.04267167288758488,0.043610910082971265,0.01753940679466064,0.0385600275924725,0.034046980989680536,0.025918209484018635,0.028881686629734785,0.019202923051599215,0.013073683754121814,0.012295425061707343,0.02122239642788839,0.009805569022992277,0.014610992607614998,0.005566444507716757,0.010138269645666253,0.008186609770137862,0.01016530677550451,0.008898664355547078,0.008763366964139667,0.007833210452250324,0.012722306092788469
130,4873,0.0020552700678819866,0.0020077598205600197,0.0007942569742769538,0.0,0.0022806649109503255,0.0009573852993234582,0.0025276210484275145,0.00016312832504650397,0.0007942569742769538,0.0,0.0011451327583703575,0.00650502339906919,0.0007942569742769538,0.0016288372582355661,0.0,0.0011451327583703575,0.001317916944117396,0.0,0.0009197379153020185,0.0,0.001082866240348523,0.0009724038275334636,0.0,0.0,0.0009197379153020185,0.002633732804880992,0.001892141742835482,0.0,0.0042256242867997245,0.0009197379153020185,0.005097897022765392,0.0032100586869528787,0.006148206075259902,0.0042929249273014015,0.005755032061172101,0.004914397715831317,0.00611976623111335,0.007569651627544509,0.0066219523434602025,0.00705559667949779,0.002849527042158941,0.013296331819640142,0.021617802944873303,0.014052047190681243,0.022449216748589247,0.031745977653223525,0.03267295828044367,0.04452697966477417,0.03518544985633176,0.035300474262947856,0.03676600874792197,0.05714870174852736,0.061093113385879146,0.04739088813994255,0.057276403194088873,0.07418711065288787,0.06942167252912025,0.07154241390367663,0.0642862174071224,0.0819793661307242,0.05692870813085416,0.0687190706810691,0.0721351456593251,0.07318566977613404,0.06716389087791441,0.06744509573660022,0.08338648052639704,0.08780530000988926,0.07842012246114317,0.06758622661350218,0.04572918757258054,0.07120058672505035,0.04076344001145753,0.044367763036098566,0.06228963705145092,0.06036458829644392,0.050219953870398314,0.0707169899337724,0.04240234952413044,0.06383575285318868,0.0667824270518236,0.04340714438938552,0.057394968515650034,0.06728457119214049,0.06335753072128777,0.0639625654507068,0.04481795870057223,0.06999103431778467,0.06835346853630347,0.05368784618406285,0.07698600093821413,0.05874654016993861,0.07776661455936312,0.0503646614621297,0.06388968058781323,0.0653839448774211,0.06864233976039924,0.06703444215132501,0.07032724299836504,0.07492690152249408,0.08626386352300093,0.06499765151553083,0.0847945947881212,0.06055995620869605,0.08842140846884822,0.06811701810722248,0.08103421271421585,0.048220366415739846,0.07500266542720288,0.055632288614209394,0.06444142678153505,0.07828855329692631,0.06178637885194929,0.07256827422288524,0.0680187369844179,0.075790521481939,0.0819578094230672,0.07040449997050086,0.06086003508766746,0.03305844074539627,0.03774777510377464,0.04345611494582026,0.03125339192562018,0.03852552274064148,0.03448892559402816,0.028514542781227024,0.043600473765337766,0.027488813033656554,0.019012629026390712,0.03295248514497828,0.02142739721711542,0.01438656400322913,0.024138203422232243,0.014961447262372998,0.009204439714872508,0.015973306896667396,0.011471458815923836,0.013865315434251138,0.009024937851595291,0.009445882192098737,0.006520031275949033,0.00954917362750684,0.008253446189006405,0.009127774940340257
131,4874,0.040171382557513596,0.00477430184073865,0.003804863873880071,0.01282511318737439,0.0013780379284923975,0.017199645181419178,0.0025754787125846965,0.00012929337346360886,0.00432364884669213,0.0,7.118882970074379e-05,0.005300030719693535,0.003934157247343681,0.0026712986906138364,0.0,0.00020048220316435308,0.0,0.0,0.0002599005231351635,0.0,0.0009676037661073756,0.0018256340716037113,0.00012929337346360886,4.601170760249826e-05,0.0004352056042012711,0.004324664920150398,0.0016127613295293152,0.00018404683040999304,0.0015441328080301546,0.00030591223073766176,0.0038947106214079616,0.0016960429953904262,0.005723201109390698,0.0018266501450619804,0.0034443161764459696,0.031490964346199066,0.005443469968601894,0.003395584524891413,0.031235001352314797,0.05422006317781852,0.032465774565414815,0.09646222202201611,0.08299179777062964,0.13835363257524733,0.08088178408125164,0.22874091755612483,0.2617501700629886,0.1762969027646661,0.1860061201705411,0.26603542898996607,0.36168574065264003,0.30168661889139425,0.3818223690150068,0.2464378801424758,0.2033382279572498,0.23236260033025258,0.2582404081909326,0.19495174999972795,0.10195726149847534,0.24608637162061509,0.1655800973440848,0.2125406029812918,0.17766374920310218,0.07859544465464595,0.20740465098084607,0.21924187063841322,0.2305210959945208,0.12298904344823824,0.16538374807429765,0.19695250386459287,0.18085867503158906,0.15625244958858625,0.2617106630455409,0.16981284107824912,0.25004610382952946,0.2781923307892108,0.2753586244521137,0.23586278667408112,0.21447697032660804,0.23774095589021046,0.2449756575151147,0.28167975312286386,0.1583476256571887,0.16251693607118747,0.26678572295739444,0.32620078475751485,0.27971954199557475,0.23240996656240764,0.2902125957417205,0.1704646912564614,0.2407363338039991,0.2661403911235748,0.27787304034155674,0.17516398540033923,0.22839079217109548,0.32184840253094565,0.3627097351767461,0.26821945140397874,0.19312003168258915,0.37637874412931877,0.28116754818804124,0.5411572150284019,0.4947696722355165,0.5497717727820508,0.422292725805255,0.6440299739248534,0.6203542692072823,0.7878700766923848,0.7294984390889986,0.7025821416813941,0.73089748254192,0.9823991078899457,0.7814731404966379,0.7197655164105343,0.709712448659455,0.6151079160626047,0.5997658778977241,0.5614914551923927,0.5788048730247538,0.22625500917607022,0.28817794525194423,0.3302394491989218,0.36355112651765326,0.18523983649961281,0.11364871571573357,0.210323174917511,0.10535141318379553,0.06679788766817042,0.09759639734237967,0.08420901027797313,0.07830653860349397,0.13540883785047883,0.09553752962559348,0.04733564749495468,0.06182236148960096,0.08120940284814766,0.04868071607874493,0.06075448231343254,0.03617046528018737,0.02491333021773311,0.09804647488068213,0.005520499174290593,0.020798698746823475,0.018497551873760922
132,4875,0.003229791401868445,0.006800782663785624,0.00032530412239247354,0.0007690755624428282,0.0,0.004436444025861601,0.007606693396592557,0.0009225647145399597,0.002827767701420449,0.0,0.0,0.0012478688369324331,0.0012478688369324331,0.0009225647145399597,0.0,0.0009225647145399597,0.0,0.0,0.0,0.0,0.0036920262862253747,0.002502463579027976,0.0009225647145399597,0.00011665398173302516,0.0010392186962729852,0.00032530412239247354,0.00011665398173302516,0.0004666159269321015,0.0,0.00011665398173302516,0.0,0.0009225647145399597,0.00023330796346605076,0.0,0.00023330796346605076,0.0022134171924772066,0.0034587183227593244,0.00357537230449235,0.004772461195437638,0.0031929562315043385,0.010509367340143674,0.0064227476333727825,0.009110577057764425,0.01274730472931912,0.022095049952353073,0.034927264465264764,0.022318211617266572,0.04142475797016728,0.05149707977542369,0.02819647547437155,0.05400019669034945,0.053988202876759615,0.06867440993872925,0.060153305883935804,0.05595477507749052,0.061179604296545655,0.06266104250237277,0.07623817944896442,0.0681031208578227,0.08246223038968399,0.06533134366833694,0.06190379629479205,0.08019144915776125,0.06976885074752473,0.06828019230192492,0.08328337598109885,0.06781247150193412,0.040928576782172606,0.05593942018307601,0.051778068451563485,0.054782708665118994,0.04979792997776473,0.06255164082148365,0.05510056175641048,0.08998415068340643,0.06014502804827645,0.07839093317164335,0.05828135730342903,0.0563473768565954,0.03948001448016399,0.05379036168712914,0.058897698084500176,0.045971707507121186,0.07123784506938342,0.06047179751389841,0.07079752471448102,0.0657990161483002,0.05063379568659257,0.04321573705585668,0.06469666731040627,0.0814900479446947,0.07956616138825931,0.07396356726002583,0.059476364106527756,0.08456679409100686,0.08756270009488684,0.08494074470624109,0.10436552128367574,0.06485826324167038,0.09573601329176286,0.06251609677695998,0.11532885593953425,0.08406359371324788,0.08846191667135686,0.09894110096296535,0.0865940206268561,0.07730432525911086,0.10038231566611013,0.12929843377828604,0.12082717552645614,0.10635506133173453,0.12416626200132105,0.11691958966044053,0.10904642979785363,0.08221451236411545,0.08626474183991856,0.07277956908865169,0.07627822181508853,0.08403516015786339,0.04026303481822986,0.04515485019717693,0.057998899195932985,0.049313400692085355,0.03851805832322944,0.021921022614595873,0.03730418682877635,0.031066224445348144,0.020599666970902916,0.02448679252271941,0.023747826225477584,0.013947808882671567,0.01599383805528792,0.008723779942201242,0.02061361174652596,0.013959940322369748,0.01197026736031073,0.013006918349933396,0.012853429197836264,0.011481205978033884,0.007529442291873953,0.01628283853397937,0.008960416580807696,0.003862073828455181,0.001691640276982788
133,4876,0.0019767072333796007,0.004881226865959003,0.0,0.0,0.0001674857546612443,0.0024406134329795015,0.005810934697178451,0.0009297078312194487,0.002397784982365489,0.0,0.0,0.0009297078312194487,0.0009297078312194487,0.0009297078312194487,0.0001674857546612443,0.0026466502520245787,0.0001674857546612443,0.0001674857546612443,0.0,0.0,0.0024406134329795015,0.002397784982365489,0.0009297078312194487,0.0,0.0009297078312194487,0.0,0.0,0.0,0.0,0.0,0.0,0.0009297078312194487,0.0,0.0,0.0,0.0,0.0024406134329795015,0.0024406134329795015,0.0038361228958184983,0.0,0.0067406425283979,0.0009297078312194487,0.00337032126419895,0.003705292773521439,0.015255043818006672,0.01827685502152678,0.007206444160017449,0.02966793213804157,0.03954340005467011,0.01800614960677854,0.029298517792899843,0.036325833078919345,0.05911706138669046,0.045106915575773725,0.04636759383535241,0.04960561575713068,0.05601963520724535,0.0641702795431839,0.06811011439932838,0.06590987177384244,0.05303777432438688,0.049413584760596395,0.06392569165975501,0.0654818776301854,0.05624987099905077,0.07292952708876946,0.057606660239840346,0.043828211161684553,0.05079126035312981,0.04565865428939109,0.05637768273831729,0.05302490110643797,0.04043266138948607,0.03922109154637257,0.07061950465657561,0.046911859668261925,0.05627034907161763,0.049825191127532115,0.04823290601077422,0.034456669729163364,0.04286542256716817,0.04931109074421168,0.04411109305526685,0.06037370966071844,0.048296638745851106,0.05653699309510775,0.04987274630281169,0.041284162073646,0.03165726518869061,0.06130765769441257,0.06211527726617995,0.06714922123683163,0.05526807355209112,0.04776520894713502,0.07090000459594739,0.06573827779061663,0.07159491906836146,0.09507030255870945,0.06690425397881315,0.07246727719967781,0.06077427215338198,0.08184765358542911,0.057475086541121954,0.05480416735249123,0.06968979682535617,0.05114198321035359,0.04433305037987882,0.06106879716630096,0.08912455978480999,0.07555282113827483,0.06646984789539488,0.07175212377620828,0.07035426954291428,0.06680954612938293,0.04500916621677364,0.06215932753623808,0.04636802004724844,0.04713571242489354,0.0484784297548294,0.025564678696542074,0.03155453205079451,0.0430459975347504,0.0266680451006726,0.027715044502832742,0.015831514863881724,0.029185017085998438,0.030218927275237596,0.01647644536949923,0.021462577110640892,0.021853915621933756,0.009764349163937652,0.011508368687455498,0.004534612237299804,0.01683996320165804,0.008368839701098654,0.010347442366497905,0.011741056397317253,0.007837836114278594,0.010491108522988376,0.005229736926637848,0.010533936973602385,0.008905739800901634,0.0040036086504797435,0.0009297078312194487
134,4877,0.0039939489483949465,0.0,0.0,0.0,0.003563892299666179,0.0,0.0009297078312194487,0.0009297078312194487,0.00027503089175340566,0.0,0.0,0.0009297078312194487,0.0009297078312194487,0.0009297078312194487,0.003563892299666179,0.01824951814705966,0.003563892299666179,0.003563892299666179,0.0,0.0,0.0,0.00027503089175340566,0.0009297078312194487,0.0,0.0009297078312194487,0.0,0.0,0.0,0.0,0.0,0.0,0.0009297078312194487,0.0,0.0,0.0,0.0,0.0,0.0,0.005853364610833845,0.0,0.0018594156624388983,0.0009297078312194487,0.0009297078312194487,0.008057492430551805,0.006128308770823507,0.004268893108384608,0.006783072442053295,0.019694453654930093,0.03678964368003303,0.032021186120921474,0.019539601361482212,0.03601504833755269,0.07271608701460551,0.038959110856422646,0.048926689745720724,0.05736365476045766,0.08129241456039375,0.08296531760229574,0.07841795962709973,0.07929715707372531,0.046466454771703906,0.06587012757719281,0.0500301736078426,0.07101504435243622,0.05445426593673005,0.06572749148279697,0.0822412195925953,0.06803614772671043,0.04963151709091166,0.06965527987248801,0.08165296340712438,0.07447450801148466,0.014116119935849658,0.021399103755684868,0.054074706620781156,0.0543498242442983,0.0375992596447107,0.07127451180184333,0.057793624677422696,0.056329505236806486,0.0452075982255517,0.07383910173652816,0.0648169675843233,0.05539979740558705,0.05488432258545882,0.058773656377894536,0.045742183298475944,0.06538630003233965,0.03792487460100771,0.06386807582035808,0.04185267604251274,0.06450701585395034,0.04317759336379114,0.04395236216979897,0.07473378894555027,0.05407470662078116,0.09113972811962257,0.10973388474401156,0.08793638466668699,0.06919038911690341,0.09103511296366336,0.07729829214847135,0.06640126562324507,0.04717154231218608,0.05314499878956172,0.06516159300983862,0.05484956215855274,0.07455966598759287,0.08840101522698034,0.06442167136250063,0.0762486659142376,0.07908811327714832,0.07461378381077223,0.05811915290195598,0.06306208034607991,0.07851904102442323,0.0631474248375296,0.05330002454653707,0.047636259604243184,0.02546256050607798,0.0364451917180452,0.054729470292010945,0.023913109625826063,0.026977350743001553,0.029526190719998582,0.03524027953154485,0.03234654088192728,0.024757472965595807,0.022104191296167034,0.024618283898071976,0.008917605728009339,0.017560093832501535,0.006128482234350994,0.017904805989780594,0.003064241117175497,0.015975795793579786,0.012911554676404287,0.006353015793324527,0.008262842056779554,0.0027891234936583474,0.007987811165026146,0.00678298571028955,0.009417256910500021,0.0009297078312194487
