hour,cellid,smsin,smsout,callin,callout,internet,h/w
,4475,0.0026288699833221236,0.0016846232742532027,0.004059897653843627,0.004194651892532916,0.011766447639590295,0
,4476,0.008588904540565117,0.00830178812718145,0.013022365785679571,0.010824225436364306,0.023094073670806417,0
,4477,0.013209857932774545,0.011267226132807687,0.019157760761615728,0.01663533942204078,0.03213097493912165,0
,4478,0.020588068888119274,0.015252066271434361,0.024758103162556225,0.027234293659066565,0.058074168265372865,0
,4479,0.01882260079877551,0.012003997574328238,0.020789404172948948,0.025726619881598956,0.05428223214856886,0
,4480,0.006646966018492493,0.001962081535948904,0.00849729818188772,0.011829020058633307,0.01973886971658839,0
,4481,0.00624227035708869,0.0022368642803863607,0.005941077621657846,0.01009219887662074,0.01756384377531179,0
,4482,0.006188989051755906,0.002566018133589089,0.00640471953332526,0.011580789584553164,0.017791948013608054,0
,4573,0.0015663789767387927,0.0005035650166063531,0.0015781388514163565,0.006179717882826198,0.0025438168229941853,1
,4574,0.0005699727177513414,0.00012738949143127558,0.0007466873289399984,0.0024011787369100676,0.00100687319237766,0
,4575,0.0017076893429659838,0.0006379119947398374,0.0010989208580951542,0.003858351916334809,0.0012267319615075697,0
,4576,0.004518542986254204,0.0034436497302785165,0.004773681971050716,0.00679995280116517,0.00801370056656239,1
,4577,0.0067649532014810295,0.006481954021577876,0.008718294432765566,0.010446960758188795,0.017880737605426984,0
,4578,0.0096638568053676,0.007841390708471844,0.011264811693537583,0.016059412494311955,0.027773869194571907,0
,4579,0.012079117857348765,0.00782294987130618,0.016787833039570408,0.017732702450994595,0.038127168909251725,0
,4580,0.0044791363827328045,0.002341597823374321,0.011485911416410003,0.008628951204942788,0.016955403956686984,0
,4581,0.005308860370617284,0.002233761316833616,0.005947095884141797,0.009037296398854816,0.017224413533153838,0
,4582,0.005181917728121493,0.0033976598339571207,0.004977249213969056,0.008684121471974381,0.023930944379993435,0
,4673,0.003488831685546791,0.0012837425379846536,0.003885001754817932,0.004862231504719945,0.01354377889197976,0
,4674,0.002093276568495275,0.000788292383750371,0.002003352163813184,0.003981765460163229,0.005496495710188883,0
,4675,0.002677566567350461,0.001074830401102304,0.001397333999302472,0.005225426082341847,0.0014274003780117843,0
,4676,0.0029589825904873424,0.0013201467551308766,0.0017338482089223697,0.005638769322057353,0.0024866871112606027,1
,4677,0.005448543980010764,0.0049424153329668905,0.006200058628145705,0.011102162406191355,0.015298098700154425,1
,4678,0.014741912594566793,0.011146685136938707,0.0157832867499185,0.019681468190758836,0.04750860151295578,1
,4679,0.019539937638054942,0.012174857726085725,0.024584765181741835,0.024782170411468508,0.06380364951714375,1
,4680,0.004519285755374502,0.002472148649214121,0.013513758394814732,0.00940168008757562,0.016851835650276446,0
,4681,0.004112441694667114,0.004189381411325624,0.007704350502785941,0.0076512511841400985,0.027578726190631998,0
,4682,0.004503358420299575,0.0053878398182685815,0.004947049639072576,0.0077224924148453075,0.03496427744872119,0
,4773,0.003768985891369032,0.0013521515429669904,0.004204249432012129,0.005144666877623409,0.015951581385833025,0
,4774,0.0037378314613465873,0.001508886604529799,0.0035074365254583887,0.005221064446521486,0.011664297094271291,0
,4775,0.004407047578325497,0.0024151847703904957,0.0024148266799474947,0.006652710827307142,0.0031472261940553112,0
,4776,0.013184167835597005,0.00949812000108945,0.009285023768560777,0.012758065299658611,0.05344581444144718,0
,4777,0.02456755878626674,0.022150479135145874,0.022329674648112995,0.023923394531656005,0.12546349733155537,1
,4778,0.023265521572062544,0.021437199921520343,0.0251906393218362,0.02538427146489408,0.0886187397830189,1
,4779,0.01869405348695503,0.01568797804947532,0.023215615079044804,0.021231121401773242,0.058907583412081736,1
,4780,0.007106738801834718,0.005567738519458488,0.015478796191046232,0.010523979392396547,0.02403913650298729,1
,4781,0.004878096854447088,0.004363626569717266,0.007128609641818624,0.008375609103268141,0.031834134614623984,1
,4782,0.0051814877984377216,0.0038774019490240975,0.0068972916880410285,0.008409097849745788,0.032612842878034926,1
,4873,0.018081938554625223,0.010952769799766802,0.019519375713777563,0.02494770681003873,0.06367976353957032,0
,4874,0.09340030074984436,0.06528596820623624,0.09459659452425924,0.13278515772737515,0.18986643138146814,0
,4875,0.013967417108260178,0.011030077698531529,0.011919929949891205,0.024667606785978142,0.021352885573399795,0
,4876,0.014579675289551546,0.012165310376701021,0.011401230138098496,0.019517739441471043,0.050416662224112584,1
,4877,0.02582935537583248,0.023919399730090576,0.023858333488495743,0.025424115906772685,0.12996044575731439,1
,4878,0.019459628890407775,0.02018375449836701,0.021895513489503783,0.019711192953625462,0.0706676103959201,1
,4879,0.01591883923700824,0.017451949213445585,0.020675008438815676,0.017054623818892688,0.04727682861980523,1
,4880,0.013806334450030286,0.012255353393300344,0.018055606557285702,0.013874181827637364,0.041004839841061555,1
,4881,0.006012333792382329,0.0027574048434922,0.008905817957988718,0.00926641520373779,0.030313157875299226,0
,4882,0.005664759899827245,0.0023711339263534294,0.008279085089538639,0.008874922492666632,0.030072477635664823,1
,4973,0.061543755615154516,0.042466609502107545,0.06324682819397578,0.05747109725976817,0.20662838901926736,1
,4974,0.013434703639044424,0.01388669140717312,0.01365012865870734,0.030953737329934117,0.04977195228201275,1
,4975,0.007998398499021694,0.007717643648314514,0.007075857529755498,0.020387485289941245,0.01454228155688654,1
,4976,0.00883422936342748,0.007904438565228948,0.007217854888148604,0.017936388063258823,0.01616701794569969,1
,4977,0.022778585249515586,0.019597038679244023,0.0191177571702046,0.022562518743699793,0.1062007983852115,1
,4978,0.0170822277762912,0.018421043081529646,0.020928849347943836,0.017712412728497103,0.052595473549248095,1
,4979,0.015934774356986963,0.017573413678152332,0.020663218422400514,0.01709599194857339,0.04738777647936673,1
,4980,0.009522737269929233,0.00935826639065415,0.012909543934279484,0.01109742414304711,0.03199195040876229,1
,4981,0.002481324278601121,0.0015245779737042872,0.0031145924820321215,0.004774550796094263,0.017381457687163787,1
,4982,0.002296772554069301,0.0010901683839042123,0.002710917171122019,0.0047546383950600735,0.013889746485800797,1
,5073,0.08681861933655172,0.07659632348325095,0.07733374420849504,0.07254953766100036,0.296926342645538,1
,5074,0.026135309307892342,0.022333833625348718,0.026241931828145118,0.03865837271301066,0.06796588940916118,1
,5075,0.006188856677344311,0.004291745092743584,0.006140008202830903,0.021733269612949784,0.01878298267104158,1
,5076,0.005766504406010396,0.00429336837585957,0.00586248119062233,0.021718922850378866,0.01749586795004593,1
,5077,0.009576576474333381,0.007906975957268058,0.009114482409148226,0.020157549863681967,0.04245549095988465,0
,5078,0.01006841309042668,0.010280517745388695,0.012574281999355882,0.011203886320637424,0.03993935473850145,0
,5079,0.008050558064348652,0.008797143969479025,0.011304016272604888,0.010538751068729075,0.03589114704796514,1
,5080,0.005144104909300355,0.004523954706446098,0.007707571420100469,0.007277197792977655,0.02726471934671392,1
,5081,0.002436393788522784,0.0018286697062613612,0.0030092570946037202,0.004424028919997621,0.017553424781226137,0
,5082,0.0019124197707000154,0.0010894025349829945,0.002007945624636692,0.0038663155122687118,0.011624380949552834,0
,5173,0.06339620727148859,0.0509375939395291,0.06691439823878581,0.07499285736365346,0.1655925492622713,1
,5174,0.045484286518240706,0.037996922512500336,0.04976231629315446,0.06348469617871977,0.08344078927141702,1
,5175,0.02258568160810936,0.018426874449488973,0.023494127088315542,0.03591383426303714,0.04566138647079855,1
,5176,0.005976046924293116,0.004074258045375587,0.00595128317469966,0.02100108396741085,0.018889019129154496,0
,5177,0.0068692477530728985,0.004862070916255349,0.007569816655189643,0.018328489516647593,0.028957245554009334,0
,5178,0.008264398912238333,0.006547558289836721,0.009620876666075454,0.009488077973237367,0.03621419459737607,0
,5179,0.00678723730589749,0.005533602269529126,0.008694094474392202,0.007465125029548052,0.037750719878526774,1
,5180,0.006398082247920637,0.00545345491908185,0.008638598137770105,0.006695460806368735,0.035013843029505755,1
,5181,0.0053410159602610046,0.004328687121883835,0.006753547543893407,0.005680650471901677,0.03131618423694342,1
,5182,0.0021717946935880233,0.0010776451595562733,0.002011414007233527,0.0033155451138723326,0.007762346879398863,1
