hour,cellid,smsin,smsout,callin,callout,internet,h/w
,4479,0.00014132002958000387,0.0002339475849413769,0.0007800303554105293,0.0005923504417494169,0.020920321678511673,0
,4480,0.0,0.00014736353427148593,0.0003178077460578614,0.0,0.008586559715753886,0
,4481,9.498420058524199e-07,5.16339154792044e-05,0.0009751565415836942,0.0,0.01060003433206016,0
,4482,2.598772052782492e-05,0.0,0.000846758773891064,0.0,0.011186386749741047,0
,4573,0.0006606152253001267,0.0,0.0024158103404432717,0.00515621859655603,0.004190995201145352,1
,4574,0.0006581180791362757,0.0,0.002443366136671271,0.006136437039478096,0.0020818928268468615,0
,4575,0.0005547606984043677,0.0,0.001717932577969294,0.0047046260439339085,0.0015116705285603154,0
,4576,0.00038318745446322546,0.00010285517697714917,0.0014769376817930662,0.0025885437309331677,0.0054030472188709485,1
,4577,0.00023565010699382573,0.0001506381787403874,0.0016423440995882016,0.0014192019270735112,0.01161017923701637,0
,4578,0.00022730459890838052,6.72657353627795e-05,0.0011502208812912067,0.001164301765868425,0.014369168796594774,0
,4579,0.000121931457934707,0.0004031735450250287,0.0003705228400331503,0.0001005825582999006,0.016464408582346414,0
,4580,1.986907543750299e-05,0.00034023459392734233,0.0003287647255936409,0.0,0.00998902273003806,0
,4581,0.0,4.6926335787339534e-05,0.0009987799499948365,3.260163853782964e-05,0.010657410023609282,0
,4582,0.0,0.0,0.0010910628357420453,0.0005202726194050612,0.011084649014717188,0
,4673,0.00023338168169112508,0.0,0.001795579083049963,0.0018786981117955158,0.011096087342791258,0
,4674,0.0004660934113934967,0.0,0.001816129175449487,0.0038457691325741845,0.004874689399382418,0
,4675,0.00046867923431660855,0.0,0.0011058038843394403,0.0031917107996532143,0.0010236594884492798,0
,4676,0.00046867923431660855,0.0,0.0011058038843394403,0.00298622450000797,0.0015702571971620179,1
,4677,0.00025850058719388937,0.0,0.0011058038843394403,0.001296822904364509,0.009521115330469197,1
,4678,0.0006557187884653236,0.0010663046791359143,0.0010601083818073957,0.0011145877493595722,0.02318983851836166,1
,4679,0.0008959427740340871,0.0016444597820730997,0.00035864765823263395,8.47923010167384e-05,0.032430305165783026,1
,4680,0.00025404056369253533,0.0006403150956757298,0.00029893741370977,0.0,0.011012381663784935,0
,4681,0.0,0.00013499119418943043,0.0007627766809860134,0.0008129389408570567,0.011015501648496602,0
,4682,0.0,0.0,0.0010608632608455667,0.0013353746327244471,0.011642242077260737,0
,4773,0.0001389581834400103,1.5017047113274804e-05,0.0016925463836735342,0.0012973756090785724,0.012715032400527848,0
,4774,0.00022849592123850464,5.74351292879644e-05,0.0015058217805002786,0.0018648320662810432,0.00936019455893669,0
,4775,0.0004780634841292918,0.00032512599275476577,0.0010483772786629834,0.0030536479863607713,0.0021986650922418967,0
,4776,0.0010988537484991573,0.0006616596349067341,0.001082772919167838,0.002414351724140437,0.018064347716951763,0
,4777,0.002901015076078016,0.0016586117451266897,0.0016227340717734325,0.0007430105606504343,0.043701030478014206,1
,4778,0.0018803726821418813,0.0027067809231927902,0.0011450008247620947,0.0005387119598600065,0.037815012314127705,1
,4779,0.0010765408114906897,0.0018846820637167044,0.0005152272984363057,0.00023165773437499416,0.029607722400359367,1
,4780,0.0005248741239925447,0.0005898428445839563,0.00029893741370977,0.0,0.014379448374470392,1
,4781,0.0,4.2293537464245245e-05,0.0007839977945536444,0.0008642092681508411,0.012258083146853881,1
,4782,0.0,0.0,0.0005506432752750136,0.0006572362953572743,0.01201843462571451,1
,4873,0.0008949739234977493,0.0001332592682181872,0.002257638758154308,0.0018380738423413006,0.03459898680798048,0
,4874,0.00046211131857291313,0.0002614662541539732,0.0016832701570726764,0.0035452806876550224,0.027182610971239963,0
,4875,0.0005387342427784121,0.0018656759713465624,0.0007677757286797922,0.0017181616278508082,0.008377846206704818,0
,4876,0.0009692990428764358,0.0018970563700263462,0.0008085665646533264,0.0013828529493064006,0.01926354941073638,1
,4877,0.002963935666750743,0.002240479112088385,0.0015152049361642906,0.0006088053833871012,0.04579796609501756,1
,4878,0.0019471280104695606,0.002347861729455162,0.0011969932936880866,0.0005085172750019449,0.030563962050658082,1
,4879,0.0012268331380796858,0.00233540159415763,0.000754169476428819,0.0004875772549312008,0.023751372439214127,1
,4880,0.0008960154763041724,0.00077061448421674,0.00029123375844659715,7.356382066391238e-05,0.021200235671085373,1
,4881,6.768655042750348e-05,3.754405758888465e-05,3.6714252181030684e-05,0.0,0.012317415475867479,0
,4882,0.0,0.0,0.0,0.0,0.011630458975863407,1
,4973,0.004420470380715217,2.1469285853487645e-06,0.0034363403547420512,0.0018940000748019535,0.09608750229247355,1
,4974,0.0010623356207279087,3.443139244180963e-05,0.0024783641517461016,0.004530046016341593,0.023585320469520846,1
,4975,0.0005401470280309778,0.0015670057594766298,0.000977834360548487,0.00209386170530831,0.008761002344341884,1
,4976,0.0005692349190447591,0.001853506662515864,0.0007627677315256691,0.0012524045484103837,0.0089688813278278,1
,4977,0.001922381465160764,0.002017439872539774,0.0010562717738718448,0.0011115181025287658,0.036948402392011546,1
,4978,0.0014378792246449391,0.0023733063737169514,0.0009317816282451578,0.0005346538346705938,0.025392416940327615,1
,4979,0.0012342889419995262,0.0023787308169355764,0.000759690795701781,0.000499296529859815,0.02370424571107519,1
,4980,0.0009523617804426627,0.0008929471652018249,0.00016891956532799206,0.00011102010616804036,0.015477230422358877,1
,4981,0.00010027898530584305,0.0,0.0,0.0,0.00736711710577638,1
,4982,5.1965246632147e-07,0.0,0.0,0.0,0.004824344786172949,1
,5073,0.0033091062924534963,0.05375240054491216,0.001616039411410148,0.0033564926053773164,0.14133384024177081,1
,5074,0.0031362167668547297,0.0011578143066121496,0.0015567780919402985,0.003284889468247981,0.03682781729302352,1
,5075,0.0005636164688983833,2.5051776824732407e-05,3.9479439397430935e-05,0.0002033533792068057,0.011076189155795108,1
,5076,0.0005092272891506418,0.00021643917044081223,8.90705269040395e-05,5.951746168083547e-05,0.0103957316909113,1
,5077,0.0007255879705064151,0.0005643167873433801,0.00023223150175219787,0.00015977142087456075,0.01770438630860789,0
,5078,0.000620641377939273,0.001125006850648661,0.0004213709300200644,0.0002779383055829052,0.019678515133162898,0
,5079,0.000702636170464089,0.0012280350373862462,0.00043816355205029294,0.00028797708526620346,0.017961906428494268,1
,5080,0.0006568679880644978,0.0005104536742015746,0.00017317853842035844,1.541715590515916e-05,0.013150029237650669,1
,5081,0.00023220999492326914,0.00014626477828074696,5.743936603840551e-05,0.0,0.008038857303399736,0
,5082,4.88477163590928e-05,0.0,0.0,0.0,0.004658333455302587,0
,5173,0.0035637122157396307,0.127372887676381,2.3433577224178073e-05,0.005456884988993467,0.08944011392358442,1
,5174,0.005483434848051949,0.0385466434203857,1.3229446483592978e-05,0.00531297437973155,0.05352412201617505,1
,5175,0.0029649913600460686,0.0015217885744199689,0.0,0.0020579942984725185,0.02923267729745015,1
,5176,0.000516118600524629,0.0,0.0,0.0,0.010978946650399859,0
,5177,0.0004711820844444957,0.0,5.433182104888875e-05,0.0,0.014749774091815033,0
,5178,0.00045771469557967244,0.0,2.8911829597190086e-06,0.0,0.01824672621454215,0
,5179,0.0007002200509698381,0.0004377663016002836,0.0001867786564752814,0.0,0.019232149554886415,1
,5180,0.0012264366537286355,0.0014276464398608173,0.0005690947835793797,0.0,0.01902790852412339,1
,5181,0.0008530728245849677,0.0010730410458087208,0.0004704678725682695,0.0,0.016453935214041256,1
,5182,6.590167033876666e-05,8.462377640983723e-05,4.001595648111113e-05,0.0,0.0034971892229047914,1
